"frame","x [nm]","y [nm]"
56.0,101.23246716673702,194.14902667755422
56.0,112.97149700555464,332.78115894133947
56.0,119.66502762187956,91.5486229226149
56.0,142.48620906469958,118.96521909857039
56.0,156.72683062678627,326.53523433005955
56.0,165.15535800394977,10.179561453107736
56.0,165.94250951871936,212.51328031792426
56.0,169.5186077622549,41.69099378607005
56.0,170.6080717485183,176.45403392457044
56.0,172.03849873947001,198.96369769539209
56.0,181.34115985542925,73.84219559986234
56.0,190.89107981975565,84.76574442602228
56.0,196.8070166966724,158.05351071456732
56.0,212.3166568296632,256.306132515288
56.0,242.96774761087406,376.8519177274584
56.0,246.07665407906637,160.56686815174
56.0,247.01397647259822,243.56029548041593
56.0,248.30052115955988,46.2753323508429
56.0,253.83744177619454,198.2153683833699
56.0,255.70838447666532,321.699157027401
56.0,262.44205284433554,146.7215224049131
56.0,284.42738779855887,220.26795815752342
56.0,293.99526027352067,329.2632870973226
56.0,295.60491909261765,133.4864655593718
56.0,304.29940900285334,153.0893688704419
56.0,307.9179133700872,12.210020639183767
56.0,308.34082611592936,272.91932725110996
56.0,313.60806287512895,333.64993318112954
56.0,327.02621536443047,11.114117223627199
56.0,344.497125540392,85.46192860534758
56.0,344.6935036835275,85.15000576167024
56.0,360.5250197596751,123.01790733535265
56.0,364.2108807187535,176.89837560358197
56.0,369.4933866514042,65.09508473154638
56.0,377.50809918125077,235.1435079947681
56.0,379.4595236345396,73.08706369279929
57.0,5.888249796094271,138.71225190398914
57.0,6.976244152084752,378.01641904092156
57.0,8.411956525905193,263.2041847448991
57.0,12.297779729673172,344.9293936913375
57.0,13.130939952631255,286.10118717467094
57.0,26.173032281967885,161.79945812196294
57.0,33.665257212716824,145.9003152411942
57.0,35.80595246332366,185.7968688946502
57.0,36.648448796192376,307.5006822276341
57.0,38.143470514477286,155.21968297237592
57.0,62.83767028988585,256.70960091070845
57.0,66.79237851422208,160.97145472852006
57.0,68.43207170223262,329.1126935594535
57.0,70.17561130171738,322.4980182277186
57.0,94.73678324455933,239.9760786507308
57.0,101.24627946022426,192.85022434488607
57.0,102.38048501927825,49.45264204013158
57.0,112.40622924480526,333.60278005680306
57.0,119.4849801361835,91.53486193923499
57.0,130.82445915933715,105.13840933911501
57.0,141.9855416259861,118.93603789912929
57.0,145.42652329160538,313.3848356683176
57.0,157.04740238154082,326.50445677404315
57.0,165.15074559508835,10.371771516681589
57.0,166.38541858270708,212.54625331421153
57.0,170.44494128970334,42.31719544972279
57.0,170.239071621017,175.4738463439611
57.0,172.6074541660772,198.41702111792748
57.0,180.62387620642357,73.28631677000456
57.0,190.25409210986945,84.63279292007924
57.0,196.2948974184077,158.4487840605363
57.0,212.64380335045234,256.5365107930663
57.0,243.63730692690982,243.06188098564985
57.0,243.43831470649684,376.2826458468232
57.0,246.36032556431545,160.3771087330975
57.0,248.49867942258746,47.52464826703728
57.0,253.88623938969667,198.34169741593217
57.0,255.92992868265904,322.4595443905673
57.0,261.2798746114799,146.37060593177742
57.0,280.9202711550525,210.06470133825766
57.0,294.1838898455081,329.4671503938373
57.0,296.30225089538624,133.22723717103827
57.0,304.17095035128386,153.9656866303164
57.0,308.6139852296913,12.706707213926576
57.0,309.20353949047393,271.96581422562934
57.0,313.969583706436,333.17100507208113
57.0,344.42067235599586,86.25744566406264
57.0,344.5958975774641,85.74773216992607
57.0,360.5355697806012,123.08663515375078
57.0,364.49970634712,175.7368896706244
57.0,369.74621513837786,64.49194604619129
57.0,377.2768336364737,235.02102729323093
57.0,379.73339554252806,74.50347718365832
57.0,379.77593210535053,74.59290597984116
57.0,391.16582124762544,86.06389705068642
58.0,6.677909984669964,138.99196047612296
58.0,7.674752070589484,378.0031932359294
58.0,8.549589026238412,264.1614054794969
58.0,12.91671010573692,286.14143381683766
58.0,12.180434600663741,345.22686813671163
58.0,26.053266246561943,161.64521115867407
58.0,28.13094563436775,143.74507397289565
58.0,34.31322847887783,146.4484794946206
58.0,34.638801312834104,246.99587190525637
58.0,35.590422653566975,186.16275594978677
58.0,37.98738577758072,307.0747990087137
58.0,38.48682239978649,154.4872523767243
58.0,62.72282342702107,256.69355794868943
58.0,68.28054452222365,328.81499648354526
58.0,69.92510718773855,323.4237945096189
58.0,95.44966834327623,238.79902655114287
58.0,101.20487343395597,193.01774057621904
58.0,102.94721915046412,50.09918058989108
58.0,109.16796647530603,78.33813620796157
58.0,112.29117021254673,333.2259011294566
58.0,119.52898968491026,91.4367589943783
58.0,130.4891047695509,104.66377155662977
58.0,142.10407357257193,118.92395814710169
58.0,156.70404202188496,326.547409762204
58.0,165.315753105922,10.097282228827282
58.0,167.37950298643614,212.87394931518813
58.0,169.97637161032796,175.671568669872
58.0,172.13998876025522,42.53548990320833
58.0,173.95463862397415,197.8446018064465
58.0,180.65156590522835,74.26853721113164
58.0,189.7687377457409,83.40476163562366
58.0,194.4618852017854,158.9581271701568
58.0,212.5838563358008,256.3977451090322
58.0,218.98307757268037,12.062761786071244
58.0,226.26145773763935,82.89700409719524
58.0,243.21812133555767,375.6771583346445
58.0,244.2935036569293,243.9984457381792
58.0,246.31284794854105,160.57387701066887
58.0,246.4870222294035,160.75544429049606
58.0,248.72619360637876,46.71806020313302
58.0,254.09032539265374,198.54761487242314
58.0,256.2979011010209,323.2213015109216
58.0,261.55929985181,144.91252191218052
58.0,268.92862454919486,362.7800994492811
58.0,275.5832612769803,57.40679759883085
58.0,294.00549595778085,329.0172676432134
58.0,297.3394896722706,133.1796539215857
58.0,304.05672674972516,154.506025272415
58.0,308.8384886880072,13.6014585719334
58.0,309.59671578642457,269.49339834680234
58.0,314.86218428380494,333.0028210711665
58.0,326.4611394421362,11.723064743985306
58.0,344.602122272925,85.93648854680663
58.0,344.7816627971746,85.32999189294105
58.0,361.29139250713985,122.97342664705228
58.0,364.3628330021676,176.1652731299459
58.0,369.7571878435493,64.01421833917718
58.0,377.236231219367,235.84654495826234
58.0,378.99832174433755,71.94252869264457
58.0,379.9487792555968,75.43893766138727
58.0,396.9357584938739,99.0506346661729
59.0,6.546749621101437,138.7655631947915
59.0,8.742194959905374,264.96005469724895
59.0,8.319411853301222,378.1586128497355
59.0,12.807217706368501,286.0741680088925
59.0,13.06657036184767,345.92250810905904
59.0,26.17462707274148,161.70397376474386
59.0,28.14605726394633,144.3901980374755
59.0,34.31645769965764,145.3812937260862
59.0,36.266879840971846,187.57324753146804
59.0,38.29490508751734,155.24167370828056
59.0,38.69869184639536,306.4665543197735
59.0,62.76868316703377,256.6921443050415
59.0,67.87924892540481,327.94483075401195
59.0,68.18286315841904,327.0227757813243
59.0,95.61809119768382,238.5195380064835
59.0,101.23321482268433,192.27581818665254
59.0,102.54428494512743,50.70711229028198
59.0,108.85135930872192,78.38018193027071
59.0,112.14018608902329,333.533034576624
59.0,119.39588930287496,91.65625312803883
59.0,130.7329856312746,105.04284159146862
59.0,143.39330169246463,118.32743093360442
59.0,145.87576635384076,314.1273003785206
59.0,156.47581230137942,326.4202612393425
59.0,165.10576778289294,10.157816272709095
59.0,167.57280912662722,212.8445764343712
59.0,170.6099587715608,175.50701573921515
59.0,172.57668612603578,43.13820131561047
59.0,174.31897195187645,198.65612706554828
59.0,180.68965440368623,74.80844914437998
59.0,189.21965881446533,82.45544238738933
59.0,193.50158831668338,159.357286321331
59.0,208.84409737151287,145.9418473654451
59.0,213.33936665158134,256.4567342714277
59.0,226.0538066870339,82.18582690075094
59.0,242.30011126699623,376.02953222304876
59.0,246.1351857004168,160.2360784898296
59.0,247.1127906772019,162.15447323688736
59.0,247.51415168639966,244.4195047901797
59.0,249.001468418416,46.21991565427395
59.0,253.78259892904757,198.29630546208782
59.0,256.5318524917291,322.9188255819286
59.0,261.9694215155785,144.47063061700598
59.0,293.60410313124623,328.441448826758
59.0,294.8144218167529,232.96737546381803
59.0,297.64292889467436,133.62705372393773
59.0,304.55156505405415,154.1403431597325
59.0,306.1395914913712,174.4920456270864
59.0,308.9345500165894,14.11175700569384
59.0,309.8398926037423,268.909363504398
59.0,315.4361539258013,333.487180238633
59.0,339.84770137976875,187.9212846187134
59.0,340.5,244.10659244547242
59.0,344.32817469553106,85.84917852829841
59.0,344.51251358057107,85.46044857984451
59.0,349.69868460113196,108.01764907040086
59.0,361.5215567367106,122.82230692287911
59.0,364.43949747614676,176.65648539697992
59.0,370.8028719739955,62.86612019280648
59.0,376.8967250624268,235.51110365643123
59.0,379.7076196192858,72.729945045335
59.0,379.71732368993366,72.86749090702277
59.0,392.0434893393351,86.0695719983444
60.0,7.521063805626254,138.64171836563509
60.0,7.108592838553953,376.84318254460146
60.0,9.454845767403073,264.8823022855009
60.0,12.961554214226181,286.10480263000954
60.0,13.430112969160014,346.5201903451017
60.0,26.08310840082109,161.75046811165217
60.0,28.42553667314567,144.5009265370391
60.0,33.850103698147,145.6624288505337
60.0,36.96872914753478,187.79858199137263
60.0,38.801843932793965,155.62721223694254
60.0,38.613946978522456,307.013467727511
60.0,46.97944741353669,257.80467901442904
60.0,62.80037804006986,256.60383040737975
60.0,67.71768209197126,327.35704758866314
60.0,67.88597080210258,326.76898062835386
60.0,96.14574069892832,239.60716310371865
60.0,101.62981314421309,192.55656166804616
60.0,102.31547696104042,51.98787893937641
60.0,112.34586855096765,333.62256343766734
60.0,119.65036239342248,91.21728232811301
60.0,130.69544975452513,104.88166806034967
60.0,143.73237032753784,118.36998237510956
60.0,156.70168616792452,326.5042004155585
60.0,165.03767630602508,10.383313582106963
60.0,167.61387286569726,211.9369495386716
60.0,170.65093129444034,175.7390838107995
60.0,172.8820252036573,42.43611777236873
60.0,173.44235941919695,59.27113195379783
60.0,174.68741730163646,199.31682700289664
60.0,181.23486507994593,75.80194780991361
60.0,188.87097765356663,81.25555459585253
60.0,193.95388534106812,159.18178142641878
60.0,208.88435269417536,146.2097659400323
60.0,213.92419193626418,256.56769461938933
60.0,226.05732866720223,82.35368315139759
60.0,241.95850248142617,377.55072007976617
60.0,245.92209711328914,160.01709102516202
60.0,247.77961243542308,245.89457777767026
60.0,248.03023135049608,164.0253872347718
60.0,249.26380935014524,46.31279471269765
60.0,254.08242669651412,198.43027338378823
60.0,256.7066700259975,323.0442594691073
60.0,260.9861901436361,143.52566233201014
60.0,292.4493243418251,327.8922804036196
60.0,297.2498386691086,133.78052091011173
60.0,306.0690675837958,152.61667713209894
60.0,308.7120882967824,14.975329219642273
60.0,309.53595103007467,269.6443316082085
