"frame","x [nm]","y [nm]"
3.0,16.227320259533442,80.59051150400573
26.0,46.634827674674845,328.1581061036364
26.0,89.0378552935247,312.9375956439536
26.0,121.38856469805621,373.41206209855517
26.0,126.0612359722236,379.1058469355302
26.0,172.74985020666932,316.2616738140241
26.0,227.33979352988322,301.7102446422786
26.0,249.23998203138353,363.22879805096557
26.0,254.2316798213352,321.6054509420644
26.0,259.6188434409935,333.52678537221476
26.0,262.9619481272057,362.25129034419143
26.0,265.5659413932459,367.93823690867447
26.0,272.6533156530918,379.9067659510437
26.0,278.79045303209375,300.96324415640896
26.0,290.33732000627964,272.4947944245817
26.0,309.73802744628716,333.76199494789887
26.0,368.7300688240656,355.4404900455547
27.0,24.78123932015443,207.7965969625018
27.0,31.571738393531223,321.4998919057029
27.0,34.97100505494913,242.58567829205438
27.0,47.3719797495505,327.9114310647545
27.0,50.707503089741145,234.9816484954775
27.0,64.75449500494875,336.01942936139903
27.0,69.15733919205874,268.1791043843883
27.0,76.50954094498927,336.14390090608055
27.0,88.22250591649357,313.253780170278
27.0,88.21957305035264,313.2462424809168
27.0,88.99939751174884,352.0698356113552
27.0,108.12088600881653,212.00547516221152
27.0,108.64447750190607,317.8247593098806
27.0,113.5227482415434,307.6778249257384
27.0,121.00501175496905,211.44913565839028
27.0,121.43123356732178,373.56279173179627
27.0,126.9011064241673,277.2241899324308
27.0,126.99764891750499,299.1875881384277
27.0,129.57078513617037,245.33779630811864
27.0,135.9375881964272,179.96390570553285
27.0,140.32239543778712,298.6519534388767
27.0,149.533784058871,213.40024778731194
27.0,153.91885020166444,314.4543916903677
27.0,154.35359634675333,267.53325537155246
27.0,157.73544344779302,207.9596466661008
27.0,159.4999999869429,388.9662351124531
27.0,163.81195240487904,341.4694785352834
27.0,172.2981534246036,316.7638908694732
27.0,180.0266128774524,309.7264653780112
27.0,190.19387080751238,195.30202954877365
27.0,196.80706507214515,263.17197470118447
27.0,211.75470963990963,186.47074821288484
27.0,211.4537065544129,336.75655418212716
27.0,217.0854718634433,378.1402044023787
27.0,218.5539483806719,251.20806699744554
27.0,228.1307608236277,300.4650870105225
27.0,243.3809236535693,337.0350424116676
27.0,247.4980364702156,303.8204842963506
27.0,248.72324228626238,364.1166844848507
27.0,253.51827446111452,321.6148600089292
27.0,259.2914183726622,334.6408700899436
27.0,261.58700471359384,362.7600115873882
27.0,272.5872219821259,379.7044129641317
27.0,278.6985114081678,301.22180861796033
27.0,279.88858135425454,369.06100992347183
27.0,287.7794437658558,215.87507972300784
27.0,291.35263459173524,272.64330787096054
27.0,291.40778365456043,272.9881388015526
27.0,295.64666948977606,264.670026858822
27.0,300.9767630855549,218.71977453051426
27.0,310.51637244958386,331.97389675006076
27.0,347.55793419731714,245.94754382639792
27.0,354.5184247134919,269.1774704854584
27.0,368.9393201459019,312.32057933690254
27.0,368.98077645214954,354.9272180193792
27.0,371.1051227234009,271.91077773183764
27.0,375.8180312397507,210.46365318145183
27.0,394.7957603258567,292.7979832066098
28.0,21.3453533618945,349.57256213007383
28.0,25.89372079484016,206.8336843680071
28.0,30.607806476798224,322.57167648591894
28.0,35.367542985285496,242.25485095027207
28.0,47.25500071740078,327.8923659512253
28.0,48.89581573488075,180.79102848676618
28.0,50.64696199012175,235.36033054992393
28.0,66.53300996917916,130.74182402557398
28.0,66.33269590547818,312.03854944697355
28.0,69.68481272226495,267.82089639995377
28.0,71.55130395712663,196.09144000383552
28.0,77.6775760668686,335.48255670391234
28.0,87.18487349312444,313.2271602069941
28.0,89.02537398242171,351.1530848189797
28.0,93.21197295619329,181.91924732655997
28.0,106.92275978989173,191.1152518314409
28.0,108.52795701885381,213.31306322379302
28.0,108.86378039556381,318.02366940783963
28.0,121.69632986503683,210.9039903373772
28.0,121.12982958889909,349.4492215518141
28.0,121.70499485370281,373.52609283973106
28.0,123.78294973048125,99.32586176652686
28.0,124.23927840880019,298.06078413183667
28.0,126.48309065390961,365.366929398384
28.0,127.05776593241434,277.0307618720553
28.0,130.16839844275685,245.46298791581154
28.0,133.75006401890298,107.92418587391377
28.0,134.9819066639768,36.21982095191414
28.0,135.66690944628093,179.63908748245237
28.0,142.90475526140295,132.9738887391494
28.0,149.87279756936093,213.53036790953848
28.0,153.01956411001137,210.27908673196168
28.0,153.76905728432942,267.6379549497959
28.0,153.33277301397126,315.47942130714773
28.0,157.6398331299067,207.98264054069668
28.0,158.11849603918506,90.65565464173824
28.0,159.79348469834943,134.4920143776706
28.0,160.7341658982415,132.9022970669094
28.0,163.7909520895515,82.14459334783494
28.0,163.515578664405,361.97377882266517
28.0,173.1820479195891,317.38293305365073
28.0,179.80611940322925,309.0853747420593
28.0,183.17465595412187,160.8707960053429
28.0,184.5131828959967,180.2148339784833
28.0,187.92007110245945,283.02259563375816
28.0,190.3117070373372,195.09174118549734
28.0,190.24571724606918,195.25322669517826
28.0,193.37800549881183,156.34097986819492
28.0,197.3862411044279,263.6429493573951
28.0,211.510519940988,186.76250771390937
28.0,211.73431436057658,336.76956255482867
28.0,215.49635317058863,304.8128863264506
28.0,217.8080493511288,158.77964292287388
28.0,217.1038537381667,378.963979448566
28.0,219.20407926110235,252.1319394957694
28.0,227.28953531171737,300.8367293445167
28.0,228.62816414814463,128.57467150670027
28.0,229.50079015303942,102.06804405727272
28.0,239.83987958828965,103.16862376421183
28.0,247.78053139697482,132.0262986559783
28.0,248.1877289295262,364.0701576326576
28.0,249.1953279117003,304.6682621028704
28.0,254.0326702362654,321.28356331571695
28.0,259.10127562948895,335.929529204269
28.0,262.6357576582163,363.1993803384455
28.0,270.00700927436975,136.37411936868995
28.0,271.3014628564636,380.03460183256226
28.0,277.7943302242428,171.76069475934972
28.0,278.71092724159905,301.82641317905956
28.0,278.18884447607024,369.09423133976145
28.0,281.7766745767409,85.79651155579344
28.0,286.1651181678391,273.86171900841487
28.0,287.21309323970576,272.52383964869034
28.0,289.0467430258103,216.54806960365212
28.0,290.7253295981014,272.0785133070096
28.0,294.7833116324274,275.97685488925873
28.0,295.1344597116389,264.67159335367126
28.0,299.01417266965905,140.08785244955848
28.0,300.47282353111274,218.2247480482707
28.0,307.31965359670244,123.97269296877282
28.0,308.9598114810454,332.8568542996147
28.0,314.33150471514404,161.58229798218335
28.0,315.4021130634251,54.53519831224966
28.0,316.86719864733084,342.10400830794396
28.0,322.84061672253847,332.4137575523678
28.0,324.0602084278965,108.34540318153421
28.0,329.91536358998883,130.37824012139296
28.0,341.29044319591736,103.91634263975074
28.0,346.89255039255954,245.10730094006135
28.0,351.1872622934902,136.2017116440799
28.0,354.99467591370376,269.73276937306525
28.0,362.4935366689967,250.88338372725525
28.0,376.03565929321826,211.27988771302884
28.0,379.40188701261206,83.73217350983958
28.0,382.03585836248845,121.35096604571504
29.0,26.244417302010657,205.94614031040467
29.0,30.592354192705518,320.98884225750766
29.0,35.046921232356446,241.7599454308162
29.0,47.240722657571354,328.13226726898193
29.0,48.380472439471625,180.2664489096227
29.0,49.569559394308705,235.81805985596932
29.0,66.33193322591391,131.30719078243132
29.0,69.85671640037953,267.8129268868239
29.0,72.02749192497147,196.29024063562545
29.0,79.00372990017382,335.7402047840662
29.0,87.15981163219062,312.472533414079
29.0,88.16007041293315,349.88749823350554
29.0,91.52472469782757,314.54465416935125
29.0,93.14324423460344,181.7809343258337
29.0,106.15490650008972,190.76216799330376
29.0,109.32260377731201,212.6525988503983
29.0,109.40849638852823,319.1346768609852
29.0,114.70066832810681,307.9900927700865
29.0,122.16480022696729,209.91413517576004
29.0,121.409453604934,348.071661968818
29.0,125.13078068687292,299.0876281666606
29.0,126.54157112853976,276.849470318885
29.0,129.4040353510218,246.39636650438558
29.0,134.9175851106109,36.02003047496564
29.0,134.87216180810637,373.00436047730574
29.0,136.21140901465037,179.12687661436036
29.0,149.5830163995052,213.54594696939557
29.0,152.88309068140669,315.9049626248544
29.0,154.21377144208657,208.84820850763228
29.0,153.05005005732602,267.8870313670423
29.0,159.3857304077627,136.0889532523834
29.0,157.4804665751873,208.0164104870232
29.0,158.38702492126612,90.11720070520575
29.0,159.27104771147864,135.9368610635838
29.0,161.4920445076313,132.40672627756075
29.0,173.74885965098287,317.3767139048084
29.0,182.86156336683976,158.48720255503625
29.0,190.99887707979843,195.55257379488785
29.0,192.92326068838517,156.28587164225158
29.0,197.75152646329363,264.54668218413684
29.0,207.74743351868585,78.70061599316408
29.0,210.45810195852664,185.76926642098985
29.0,212.19337623050131,336.40186925615274
29.0,215.95746373695985,298.0925302425096
29.0,217.6736796405487,378.4157153629643
29.0,218.13976607734168,160.26951788155296
29.0,219.96304315944323,251.50121132421168
29.0,226.1493120130464,301.1413875588662
