"frame","x [nm]","y [nm]"
1.0,21.259858324483343,319.02478495840575
1.0,22.439421078434066,247.89869024606762
1.0,24.501783991521318,186.64229256191612
1.0,34.28638479628899,216.88342664654937
1.0,38.47744344861095,171.26672505696507
1.0,41.27617748923911,304.1812385193377
1.0,52.72512421753127,140.33259669980905
1.0,65.34674702160895,279.95259352798155
1.0,71.57721097668446,11.603546330816664
1.0,77.69259274639695,313.14520840990866
1.0,81.09425470001295,224.01372880218852
1.0,86.05958562760547,202.07608001990485
1.0,88.13328240809365,275.6269333585723
1.0,103.76394119237403,42.82983222844448
1.0,107.69531519476011,113.23383906355518
1.0,113.52080882144224,338.9885075317185
1.0,127.54592206118296,84.3128475179891
1.0,136.27592046899113,48.15091882059759
1.0,136.190698257076,76.8496930575618
1.0,138.68853963153396,40.8943867925577
1.0,147.081546793119,128.73795949580702
1.0,150.76318946239095,140.91500909962807
1.0,156.4428192155894,166.91334297942288
1.0,156.04557707282402,275.70609214434313
1.0,161.10377786140657,72.79230867848894
1.0,165.79510860305433,337.9130022630155
1.0,168.41385870218485,54.914379864515546
1.0,170.80725126207565,325.8426760077301
1.0,186.84143035924987,117.4370643200352
1.0,190.385254952983,239.71819831712125
1.0,192.78996737945403,55.5601990591554
1.0,195.80023187890913,189.784206967719
1.0,196.2753141741922,105.98549916920942
1.0,198.9663320410203,216.20431738778464
1.0,215.68336728420658,9.979928029757714
1.0,219.8392525483285,85.10403759767865
1.0,224.42370315729562,213.88162750199479
1.0,226.76608381435844,70.81605521951703
1.0,233.15083443336073,142.9665186361408
1.0,245.6269690559798,189.37530217065978
1.0,251.21937993475024,74.4423940848623
1.0,252.36279084691705,35.393228441382234
1.0,262.88966935435275,85.81232445563386
1.0,262.1127812437855,210.6254322603012
1.0,274.2242880561556,187.56668363270094
1.0,279.66917764249956,80.88462357334839
1.0,280.86127758580125,138.11819981523084
1.0,286.86003982165437,185.13369180185322
1.0,288.15206681597203,313.76988477961845
1.0,288.5978903985064,310.2295475676116
1.0,290.65762705214485,77.62659886954134
1.0,290.89566286380807,182.5048981557307
1.0,297.7089292314904,235.0838106734608
1.0,298.0073990712819,139.85688431302577
1.0,298.35621895401886,198.67676054576322
1.0,303.24894622444947,234.95816575534798
1.0,306.45385695182404,185.32630164009987
1.0,310.6923986252249,62.29302267597765
1.0,313.7281862382986,54.1684435984564
1.0,317.13873702262754,43.73199911164824
1.0,317.6996931134027,104.27036121224748
1.0,319.0540756806846,153.45556574216087
1.0,326.8398341753985,140.20875032199174
1.0,330.2270663123455,46.708703582098295
1.0,334.25316366546804,219.98789384479448
1.0,336.56941694004934,84.15888284202421
1.0,339.6777673917194,333.79456944741503
1.0,342.6353741224308,109.705397307002
1.0,346.51493018122864,23.981694098930845
1.0,358.4074966820156,312.8690363744223
1.0,358.54537854060135,65.10205645551544
1.0,360.4956485447172,312.4686717523005
1.0,366.61392232945366,19.181861163418578
1.0,377.93076502834447,103.58268540134027
2.0,21.175546988825676,319.6894869189879
2.0,22.358869820138946,247.49318069965082
2.0,26.033522126501836,158.9890220668487
2.0,24.751465077928394,186.3194609141984
2.0,34.67123540990551,24.26840351596502
2.0,34.04589079111855,217.16773162568091
2.0,38.56510305111246,171.30091476556882
2.0,40.90643215805083,306.1781775885901
2.0,53.028375485979716,140.62824846444417
2.0,63.63502225504891,279.1306331227451
2.0,69.24980357634665,148.75141447408635
2.0,70.87379318673885,11.522978405755348
2.0,77.4618680910761,310.74393471077474
2.0,78.78429732789354,316.01054451430156
2.0,86.01124096311483,203.72859163521943
2.0,87.40945225254993,275.5722458481932
2.0,90.55472711387361,84.76653062387572
2.0,96.10096906072133,103.06179355904389
2.0,104.63608736810306,42.56546313600158
2.0,105.27198419149966,61.791538706559415
2.0,109.26479926562426,115.69303194883314
2.0,113.04034033749129,339.27392661786155
2.0,131.65725117931888,196.94116839938658
2.0,136.7909536035939,47.28246346293665
2.0,137.48210769802262,75.58453895412536
2.0,138.6870509676216,41.435889879278555
2.0,140.854490848362,98.33250908435808
2.0,147.36813732915078,132.57285295729721
2.0,150.38844308854038,139.78227871372306
2.0,155.7921942520762,155.84818241406583
2.0,155.64016747490143,183.62845623407793
2.0,155.31482298030815,276.2624480794311
2.0,160.7737108793709,73.12274305734944
2.0,165.63172176247116,336.47775839641446
2.0,166.40975558196766,181.71543147393973
2.0,170.91828749600523,325.8722365695484
2.0,186.95568209918468,118.17408085659108
2.0,189.2552922230714,240.17881592652134
2.0,190.75390491529717,55.50516254356799
2.0,195.42002144359603,106.3598953211163
2.0,196.01530391365046,190.4600122250548
2.0,198.5617177048618,216.5504805866987
2.0,215.54313192067326,189.5106621453471
2.0,219.80221980418088,85.26884873320066
2.0,224.45241193966461,212.09876363144014
2.0,224.37131379994622,217.76321843298788
2.0,226.2919496553963,70.30189942292746
2.0,232.76579273328647,142.06853640449532
2.0,236.95412087577856,134.7671500346071
2.0,238.12985941116492,162.7935925324064
2.0,250.87753851774931,74.81875676467878
2.0,252.50584400491326,34.27818408410587
2.0,251.90280106100602,172.77322706019524
2.0,262.52256944444144,84.96728296496602
2.0,266.07731699094813,94.29511439111792
2.0,280.2150447682114,80.73721280976338
2.0,281.3700568321463,138.49778190566607
2.0,287.3176895909398,184.5784254184418
2.0,288.0037167750412,313.5315883260293
2.0,288.3991053093751,78.68795677253854
2.0,296.4961534905123,235.24561929097683
2.0,298.7382678579796,140.16720961477498
2.0,298.9053906583369,155.9633461532878
2.0,298.6410651647053,197.6909057378212
2.0,307.45873597377323,185.0501623745736
2.0,310.40561529655594,61.58544625377625
2.0,317.2268126795572,43.90713709776017
2.0,318.4229902126358,154.13984281328933
2.0,320.6691770145387,103.96573376268542
2.0,326.7249448459356,139.66709142315062
2.0,333.26788607677287,219.61211753820805
2.0,336.905925156006,96.70927003198017
2.0,338.1954279254947,333.76031918141814
2.0,342.4165462443762,111.10667356958552
2.0,343.9890656680168,22.95336468844269
2.0,359.83087432055794,62.14355219488791
2.0,360.3844186820143,311.3601382755145
2.0,362.79276706603144,331.47501292847085
2.0,366.400047829908,19.217635679124527
2.0,373.6982989931726,67.0434327042869
2.0,380.0232619423569,125.39303414478753
3.0,22.38635347622447,247.11393500356738
3.0,22.36459407529723,319.57988126406707
3.0,24.425089825295586,161.89626174552743
3.0,25.12405413999612,186.23998785385453
3.0,25.38133389502739,262.4428074359689
3.0,33.4702183892466,217.19335517344874
3.0,39.30150889756748,170.95404337667097
3.0,41.094698188322255,306.9238126927317
3.0,52.55610845397458,141.38024843608858
3.0,63.93960608551826,279.3650310055589
3.0,68.63551780324846,153.07017922397796
3.0,71.33875662533003,11.899923819216392
3.0,75.62460928546433,245.9627322118749
3.0,76.35211785193309,310.76811517733256
3.0,77.00281694049525,313.72254725256465
3.0,88.01380436036848,277.014859844055
3.0,92.42886432189263,86.48599963169613
3.0,99.01964679033726,70.52599242845618
3.0,98.49763170033815,102.59826853244519
3.0,102.46787270116347,41.57843659081372
3.0,104.87985586466337,61.69855769494955
3.0,108.92405626307256,116.02339287288922
3.0,112.97130141342049,339.11315246516807
3.0,127.69342977887841,83.92938578309213
3.0,131.65757689618297,197.07183970292334
3.0,136.58173438953136,47.43588545636301
3.0,137.8372312817255,75.68584375700729
3.0,138.9839168971269,40.47368180659341
3.0,150.76986083941472,140.61575455678124
3.0,160.59214078258333,72.92114641908005
3.0,165.95298703923243,336.41551822386543
3.0,169.11745546625323,54.29644448485592
3.0,170.7654915768611,327.88879598094917
3.0,187.6508708973801,118.33082198187826
3.0,191.136764849652,55.20454039446369
3.0,197.9787922375846,110.42072910468694
3.0,198.6231324211577,216.54186877554886
3.0,205.28169477223432,120.12920825063658
3.0,216.38349296709885,189.1376829525264
3.0,219.83613218104463,85.02099895683133
3.0,222.12333808973102,217.82127334951426
3.0,223.6919354745798,211.8836749030095
3.0,226.60095724690512,69.56044251400162
3.0,233.00453108605376,141.0842862373148
3.0,235.84441502480576,9.736600749405978
3.0,238.951922952742,164.18845777253745
3.0,251.3626959117594,75.20911371416585
3.0,252.69142392775663,34.152595277252765
3.0,256.0311612169693,14.082550260519643
3.0,262.78790086627095,86.72850611035885
3.0,262.6996662383568,248.3885859508795
3.0,266.4584535719713,95.43247443639365
3.0,280.0906775804507,78.87495048669113
3.0,281.1816030849915,139.09406218217387
3.0,288.2533500472615,311.9465565721969
3.0,289.39823267899936,78.56704831242736
3.0,292.6418879714209,180.94982894939886
3.0,298.6474468860721,139.83942904982584
3.0,298.5327179638948,197.01416880593558
3.0,297.63396128367833,233.9531892114428
3.0,310.8811286795776,61.81677774937237
3.0,317.12975814383776,43.98739257937978
3.0,317.12359489061566,102.06213738785956
3.0,318.5450990712656,154.46769263836345
3.0,326.5547148937093,140.26454019250673
3.0,329.6069121775466,216.6385709454561
3.0,337.5708095186983,321.65455763053836
3.0,337.4990549755809,334.2018584459019
3.0,341.9805291078388,111.2611566584922
3.0,344.09350884225023,23.203601782324306
3.0,362.3684133390826,311.8126787161518
3.0,362.1452578253183,331.86457571210707
3.0,366.8714103590152,19.16885224671688
3.0,373.8009705409794,66.82553892146166
3.0,378.6062174385407,125.73372227052641
3.0,381.7898340262907,138.8993597138197
4.0,21.221105301076904,319.38677617277114
4.0,22.871818984276196,247.53172825995406
4.0,25.327698841343388,186.25997601892908
4.0,33.79909554022675,216.9875411224262
4.0,38.19235928932641,171.30629435000208
4.0,38.19306140923667,306.2549772279184
4.0,52.301987896639744,140.86336693735475
4.0,63.06776860676894,279.0779156191673
4.0,70.92804023650122,11.684340946531993
4.0,75.18725043093524,246.1848068880151
4.0,81.73638789127075,223.82023020984715
4.0,89.52693899114499,277.285603374314
4.0,92.1084656996919,87.29500666156
4.0,102.60261927919098,42.36464098349976
4.0,102.79298264439022,61.40299889045129
4.0,110.15625356736598,114.77707378017384
4.0,113.28695900707957,339.57912668871944
4.0,127.95702097987552,84.62726540341774
4.0,137.92575608316798,40.240495421214526
4.0,138.08057844146782,75.63389763303516
4.0,147.79463953029423,125.163218275306
4.0,147.9982218526261,132.56576476885502
4.0,150.5114255730265,140.0857796526855
4.0,160.41726493718397,72.58969279600046
4.0,164.25596977498765,336.5109926717165
4.0,169.94910957781036,52.83350609461011
4.0,170.60865616806697,327.90425071805953
4.0,185.16905343977726,82.40616719409735
4.0,186.6469231943839,117.01886441094574
4.0,186.40986173962565,239.24535199204874
4.0,189.63782683739143,54.11070040841208
4.0,197.87777820783356,108.6502595690741
4.0,198.23044094905953,216.09380876300526
4.0,203.94476843327638,19.894920948134388
4.0,215.93146518324863,189.51991306094752
4.0,216.17168778351365,8.401577218395513
4.0,219.70444542671763,84.88882752527294
4.0,223.42613783135414,212.9930040398343
4.0,226.32793143260625,69.83622710186529
4.0,232.7798365058856,141.2900081293588
4.0,241.14898295850773,164.46447418504772
4.0,253.3029986884599,34.02752660444451
4.0,258.18686266213297,12.661470594486655
4.0,261.99707278813224,249.99789949580267
4.0,262.08890437020625,86.13113302985997
4.0,266.13604537898306,96.0114268045666
4.0,275.48013013615343,187.43158266541042
4.0,278.98530715361096,140.7201112969972
4.0,279.84657088898035,78.97579233049566
4.0,287.40286510017626,184.36133040955994
4.0,288.4518529970054,311.4929437554815
4.0,293.17379719019624,180.5527110875124
4.0,297.9620283443404,218.10429764581943
4.0,299.2290328087466,198.14713142463447
4.0,297.7499748564589,234.2177672071269
4.0,300.0846529512355,138.5377677700235
4.0,303.40902577470905,199.6082344190513
4.0,306.9137224764208,185.3107065411668
4.0,310.6317782920467,61.60748301182487
4.0,313.94007206295487,53.946903241329345
4.0,317.3028563028239,43.82094891558197
4.0,317.8020468128783,100.51296492173411
4.0,323.4831202897263,50.34385865093285
4.0,325.637839832152,139.5704516559122
4.0,332.2039738652528,219.13961640438256
4.0,336.4462904621541,333.18451061877647
4.0,337.8515591071631,96.91629786431115
4.0,338.6925114093655,324.6272900653917
4.0,342.47811615336195,112.18593900000803
4.0,343.9868805432227,23.367839361697204
4.0,351.1469023084491,228.24734533334453
4.0,363.23794997199195,311.57548288094915
4.0,366.63471640173975,18.810037957863514
5.0,4.123812371849919,30.129502116091224
5.0,20.264963778400713,318.5464090171299
5.0,22.46734730433963,246.57218319928643
5.0,24.73443320414843,186.07511697635718
5.0,34.03239095402568,217.01148898310535
5.0,38.430086422304385,171.4490392134449
5.0,51.170638522021605,316.9650883610823
5.0,53.26950772668694,141.0548172734287
5.0,62.78355916708305,279.2067657289548
5.0,70.6393805422033,12.665409742700058
5.0,76.23860058336597,309.1330255815268
5.0,89.27874935951449,276.0122281110916
5.0,102.18821635392449,60.24032689043498
5.0,103.13190920508197,42.34594309327823
5.0,107.05929530357477,114.68036919686926
5.0,112.963435328331,338.85477126781166
5.0,119.62747868550372,334.2034397946899
5.0,128.13373874004282,84.31213051951792
5.0,136.37735176998697,48.15374410410974
5.0,137.69832593637048,76.05887650942576
5.0,138.09997337394358,40.686638972784415
5.0,146.38594819592652,132.97346523785987
5.0,148.19281858108982,123.54162011745169
5.0,150.73758751187293,140.8716205429522
5.0,161.0660886252324,73.90065680155418
5.0,163.26949296945938,336.6689926541744
5.0,166.64501757641366,181.91266431754897
5.0,185.8928397828177,117.61311515339449
5.0,190.09795212941435,54.33900813456573
5.0,198.5362620123276,216.00842476162686
5.0,199.98566400251121,94.82706414650887
5.0,199.28655436092603,108.85834960502271
5.0,205.60635435884137,119.900015905182
5.0,215.08587902594388,14.143315868794017
5.0,215.44552327279035,189.62052560077223
5.0,219.92170624723502,84.97166401821926
5.0,222.47765036834048,213.5613499879013
5.0,226.2222431864931,69.75313464493144
5.0,233.01291296908278,141.59829236905028
5.0,240.92365109672426,164.91331470173103
5.0,252.09796664127595,34.461609483333135
5.0,252.132904203579,78.03420985939212
5.0,261.04189415560285,85.16016287453932
5.0,266.29260663988475,95.5121077024113
5.0,280.0909894653257,80.27853767256207
5.0,280.8087888370249,140.6437515277542
5.0,286.90446040397666,309.9337485610824
5.0,289.16829979440195,78.10791320871014
5.0,293.96797683333637,180.38721169996344
5.0,296.4273885321523,234.56321506439804
5.0,299.40583080630523,199.05238828989258
5.0,299.5850315188038,138.45432075501802
5.0,306.8166505998435,235.6986403776655
5.0,307.07854460799535,184.75339685172818
5.0,310.99789973382593,61.50506282483541
5.0,317.4131199417369,43.28162679341281
5.0,317.7766078685963,100.73031843204024
5.0,317.96684335641993,155.3371055543259
5.0,324.78665492955525,140.76687088964727
5.0,326.6904837547729,27.302176970304956
5.0,327.71846844154385,216.6712809878362
5.0,337.21640527696707,96.71322902351204
5.0,337.62893396402376,332.0244887095697
5.0,339.22495447795643,325.03784409560546
5.0,342.14018851681584,112.56593852099597
5.0,344.8932723409726,24.80758571125921
5.0,351.1660280794515,227.3769313104042
5.0,363.31912559351116,311.6454061006448
5.0,366.4282597470445,18.89010909157753
6.0,5.3060321107251225,29.55690379118787
6.0,21.00997849173653,319.34989184524005
6.0,22.645796866093196,247.42261014176069
6.0,26.079741595247274,185.92980841649373
6.0,26.33200310318496,260.72106703212944
6.0,33.75599241320454,217.3622998043174
6.0,38.59627265872982,171.61052461700203
6.0,52.456962038303566,141.740490288858
6.0,63.72434118803617,278.9602402590028
6.0,65.04380389552944,148.37924534218658
6.0,70.81665443767427,12.704035191895844
6.0,76.93789859503693,308.80515494805934
6.0,84.99668965586017,205.50750997658622
6.0,84.85133078130912,221.75350727092564
6.0,89.52860952415186,276.0202213072926
6.0,93.67521400349933,89.50923479599524
6.0,103.27712164679417,41.70769099981761
6.0,103.13663523908107,57.84452972832824
6.0,107.69931970798459,114.81820808217005
6.0,113.21338264314251,338.8236974098223
6.0,127.9678921825915,84.41410938523047
6.0,137.48314726602922,76.17498694826153
6.0,139.58095653743953,39.73014248771989
6.0,145.38663577661865,133.69121873993754
6.0,147.55767731235773,127.60173818819075
6.0,150.86711976965398,140.9424364253354
6.0,160.27939094581077,74.51426670336
