"frame","x [nm]","y [nm]"
1.0,20.88641472345675,256.1845722781645
1.0,23.820216020200178,209.6679912804855
1.0,24.867158415785397,258.3475258362877
1.0,32.22077274833296,268.4298315362042
1.0,38.15093447567834,26.562422390967658
1.0,39.01729575956338,317.843989195315
1.0,44.20953880921328,216.00060688090468
1.0,50.33496733475931,358.9723026872876
1.0,60.49444280645567,141.9124236897107
1.0,67.51060161627302,152.37149919243888
1.0,97.153997579879,198.74594890962265
1.0,97.34430596757005,241.43852800871983
1.0,110.51862178695114,147.9060414903177
1.0,117.16696850673665,51.457297765831875
1.0,125.66025179704506,88.18648486607702
1.0,128.95321607403727,117.83198714040418
1.0,132.53076539899058,90.17457351912991
1.0,138.80245206757925,65.13978467365882
1.0,160.21369953109803,88.17696210364363
1.0,164.34096129160892,49.97009960650628
1.0,164.10956336731167,340.2121661799235
1.0,169.94686149302723,93.00930807971623
1.0,180.74218778655947,85.2462706039058
1.0,182.98067507651646,77.32420304717489
1.0,184.81947703495274,55.86356043848229
1.0,185.11772627812806,62.647014714650524
1.0,192.00847047224252,56.6984786360867
1.0,195.4073999021868,105.20703169028079
1.0,203.57653215860708,169.95251926083606
1.0,214.830167998498,22.921194736590287
1.0,215.83885388322076,188.9026386731499
1.0,215.29549810835988,201.205057939317
1.0,227.77877309151762,13.293467004261586
1.0,227.22243957981885,31.453770832700464
1.0,236.63296675591343,174.44594462991628
1.0,239.08813916553765,148.4189464634719
1.0,245.17613227345788,139.3973976577181
1.0,248.43526320751894,60.74445158952213
1.0,257.8722049334171,125.83400984939274
1.0,258.548195035688,188.2357381222647
1.0,263.50698358297853,43.25255273781481
1.0,273.2810301985556,42.563356963727486
1.0,274.1249903921373,133.02856509032696
1.0,274.47252016341776,254.0853150196916
1.0,280.86993233161655,27.353646708173542
1.0,280.27024271240384,252.70253164388632
1.0,290.6703203187725,51.84446926879748
1.0,290.83872990316104,315.36450141565217
1.0,297.1780444095352,285.6747520339492
1.0,299.01470062752753,140.45610086528035
1.0,300.5763787053038,108.92269105294109
1.0,303.74866393884383,153.26723417637837
1.0,303.3080965485835,306.9873364764743
1.0,308.42505634467653,196.97015029997996
1.0,311.0757411040807,218.92764955198663
1.0,311.319440860504,319.22736335753024
1.0,315.9110921049786,202.73941459317135
1.0,315.6137721160829,231.06703165215617
1.0,320.0057684627231,56.56743247157773
1.0,319.8346392052006,187.11306265973917
1.0,319.339544709892,201.1572874272498
1.0,322.4265239952839,127.70569450009796
1.0,323.62338625369745,168.45764315094934
1.0,327.3884047182497,47.91494045666288
1.0,334.42682866729257,74.88786121222395
1.0,336.9591110285739,96.19882357122425
1.0,341.96618843266515,26.08381965558988
1.0,341.4777726339869,109.99329178974558
1.0,350.0205576297446,143.9225743595433
1.0,358.6020969963917,106.24843202719921
1.0,364.38946139486654,117.84674832964814
1.0,365.6036799442824,157.84353478482788
1.0,367.5805680368367,161.9211625075898
1.0,374.3407160670273,321.09035933063586
2.0,21.074018313180314,255.62082874520732
2.0,23.935337578808195,208.82752899150756
2.0,26.611276088083095,259.23569565610495
2.0,36.77774648530712,26.130409439122058
2.0,48.95043032015031,342.8951881325463
2.0,60.6343634227039,141.96392186095798
2.0,67.91463020026482,152.71684733009107
2.0,89.54711648896959,57.85134369061821
2.0,91.69660201494135,249.92184136308134
2.0,96.18152807938637,198.3294902153494
2.0,98.02159327332566,240.76085728858124
2.0,110.3010751575677,147.97732669852326
2.0,117.3339795173782,52.99888559400082
2.0,125.9449563504106,88.84501957952709
2.0,132.2937700539939,90.1301781565533
2.0,138.94080004859916,65.48403021399642
2.0,161.8608461949548,87.6899485434892
2.0,164.5511137472255,49.92980017395322
2.0,169.3050163571748,92.61384878341798
2.0,173.11320685259497,73.72496936757231
2.0,180.85103508253508,85.00822149896041
2.0,184.17457535614187,55.096979013865216
2.0,185.23564169931683,62.398506202638515
2.0,191.87833946310565,56.176708373270294
2.0,191.1527088911677,66.56756269428169
2.0,203.74098810509116,134.25660979118135
2.0,214.29001570555104,23.11463649133525
2.0,215.69523268586178,188.83245144236204
2.0,226.1006508822603,13.173548459327131
2.0,227.42002276051085,31.414432569163658
2.0,232.18702902361716,309.1196956907819
2.0,236.30600390210097,174.37846170574176
2.0,239.25368763978625,148.39176242598933
2.0,245.40201106534934,61.181690028709575
2.0,245.57728073606125,139.07817015648016
2.0,257.7865195628467,125.99890761410288
2.0,259.0428275352204,188.44110941955074
2.0,264.23570604679117,42.515282197846645
2.0,273.7727004112444,42.69352371781225
2.0,273.9978333684114,132.97006738714092
2.0,274.2286331896223,254.1659100949027
2.0,281.4780348160956,27.19371535474695
2.0,282.05502215393574,252.02175799211454
2.0,290.62538570925176,51.671949863964365
2.0,290.8590787585281,315.10003569687416
2.0,297.6798949386203,285.7448602465365
2.0,298.7014493884219,140.06609821451332
2.0,300.2534506237193,109.19028901287314
2.0,303.4833925993142,153.49134238331447
2.0,303.2803188978735,306.7570234193721
2.0,311.2568898754398,319.4158708278106
2.0,315.17760645325296,202.91874873936672
2.0,316.98615148684337,230.9033764523678
2.0,318.9362886835241,56.086613301428216
2.0,319.8929859464197,187.17394142228738
2.0,322.8537761776323,61.53533927646163
2.0,323.8416661917336,168.4270014862189
2.0,337.07328744620884,96.14200804521236
2.0,342.02821143207836,26.16717873128036
2.0,350.008141939595,144.0625950919585
2.0,358.7949192194139,106.35185765852553
2.0,364.21221562739885,118.31303961832884
2.0,365.9321060758665,158.9532781769209
2.0,367.2879196207272,161.5945324212071
2.0,374.68775402452724,13.508011870238633
2.0,374.42152769113807,321.2216967258194
3.0,20.37265281532287,255.9076063703767
3.0,26.993011151341882,259.180634979312
3.0,31.69553856298779,268.83726208840477
3.0,34.81868224465496,200.8551916873718
3.0,36.879153024914,26.753027504345052
3.0,37.28084775613548,315.9055221930757
3.0,47.60055396588792,341.55443592926696
3.0,60.682573368945725,141.86340747776455
3.0,68.62034856611848,152.35922418462812
3.0,86.78588324141408,84.69580506799767
3.0,88.01278312667337,36.72311738105501
3.0,90.44940820196985,58.11823296450477
