"frame","x [nm]","y [nm]"
1.0,46.56008722290128,155.36071869507703
1.0,49.2630096621897,303.7446631283062
1.0,50.84839598081232,271.4987656484548
1.0,55.64340272370952,19.79599603246622
1.0,61.92070421318811,305.4564777822749
1.0,62.828169542821385,156.9870801996492
1.0,68.70193431670188,297.20617710081996
1.0,75.85788176640916,157.80935396549106
1.0,84.10380215216705,314.81004500052575
1.0,86.22122577817689,333.4726816478356
1.0,94.28179791254891,202.35521212518677
1.0,98.92341866343872,204.52733635097502
1.0,99.57872556883403,326.54954376636874
1.0,99.53073393889892,337.18985070578094
1.0,107.45561456797665,48.390993261804276
1.0,114.59264999150902,205.86414099666473
1.0,121.04039836487463,221.10141349974097
1.0,122.64468977315289,111.69466610500099
1.0,133.0537995209122,219.89160051072767
1.0,134.61295148060728,40.60261934077488
1.0,138.96486814276747,305.39575411139447
1.0,140.53358594650288,254.27459877645163
1.0,141.25825855365147,284.7949976748004
1.0,142.9493271358624,78.62398160152362
1.0,146.3711107026318,324.9890838418664
1.0,148.1877416217669,322.5647435286538
1.0,151.61547079929784,350.15022070390853
1.0,154.460873034228,361.1928340797326
1.0,155.56624754963775,313.0650142232843
1.0,161.84375266525078,30.299759407905057
1.0,161.70658065218717,272.46592551321277
1.0,161.99246031561634,366.80357759217526
1.0,169.3470094169762,91.09361674826997
1.0,170.03530871295908,318.7892344192913
1.0,171.82355981627933,68.52901688775552
1.0,173.51411047414464,290.61673563338815
1.0,174.61985694829121,271.4260714529385
1.0,175.30277435412765,23.973517288334456
1.0,176.78002785766844,258.7460714930986
1.0,178.4028767481567,346.30030777639223
1.0,182.8815766118576,329.90062009838886
1.0,183.61819254565597,244.10440952841537
1.0,184.30358601880533,311.615024782854
1.0,185.44318267655376,33.619089613929084
1.0,185.38580314375483,123.1732792068933
1.0,187.8424932671369,207.27670794193722
1.0,187.70869475478358,353.4090937869482
1.0,188.7610026668917,365.21631023469007
1.0,190.0771378929608,65.9905774815001
1.0,195.3495158422072,324.217308224269
1.0,196.38669014623989,277.0535489620988
1.0,210.58961540963585,300.16727080880656
1.0,216.91771206996881,129.82964734810287
1.0,217.403585408892,95.82256112342807
1.0,217.6617931379543,271.019839486486
1.0,224.32719291649437,77.68314567384826
1.0,224.29746910134355,321.80050194048107
1.0,234.77370437255038,80.75241031598016
1.0,234.3581382200772,319.9481878991118
1.0,235.15216534726656,58.01791537340385
1.0,239.12609788510187,273.59093709816494
1.0,239.95160278192031,308.7490178566459
1.0,242.293004168283,328.5275365862346
1.0,243.41694935409114,112.58056024623582
1.0,249.68797489124555,60.0956448800756
1.0,253.88290065059482,275.4825649711268
1.0,257.82963422614915,77.18730900095892
1.0,260.65017961029946,72.97244712271143
1.0,261.70382235472925,127.5911511279683
1.0,262.6502584132567,138.7282903559554
1.0,271.54487930253117,154.28902994222037
1.0,276.35393781241675,206.05746144968668
1.0,278.0976410115777,83.76973678750481
1.0,281.72250566124313,364.9672796553564
1.0,283.93395327388805,155.42170786872288
1.0,288.456948811401,318.9363581567876
1.0,292.0732271921355,377.3829873426265
1.0,295.133589358483,330.80352039086836
1.0,297.8086912862479,97.29108782302572
1.0,300.1842837731843,172.2648903201718
1.0,303.6709101420642,93.45089202455681
1.0,309.8782989415162,188.82354844110472
1.0,313.59280691783187,131.76550698977758
1.0,325.7447235585249,365.108990090599
1.0,326.65285907509116,141.9542477769808
1.0,329.5190989385178,114.4452423956924
1.0,332.93354369788096,142.5512977611618
1.0,345.81962899785293,181.3533075044272
1.0,349.4489942199768,362.53296108442424
1.0,353.74862759931125,155.60642030243463
1.0,355.00168931149227,69.18973276112688
1.0,359.92554181341336,269.6210887024014
1.0,363.3648863816653,263.2279703070816
1.0,365.9220941703623,237.8582438857211
1.0,370.6760260181627,281.65977697496936
1.0,375.94944053824736,170.02718625152625
1.0,378.8790221669536,340.79697048874357
1.0,380.6566879066244,260.3443088805102
2.0,16.6983480050843,157.2974282945034
2.0,47.09728730566169,154.9794499534918
2.0,49.970738512382106,270.719430064454
2.0,49.616288823829834,303.8927638413151
2.0,55.67530273180987,18.346602208969937
2.0,56.38861306211661,16.095679963312378
2.0,56.1362632172368,21.08106320569793
2.0,68.12898942323082,297.20771611454944
2.0,75.98952399239755,158.17990874051347
2.0,84.06611923457523,314.907163114675
2.0,85.63081866468957,331.3678989994024
2.0,87.01354830676054,334.3713235737906
2.0,99.94805607542489,205.5149425826331
2.0,99.06971971768222,327.21458128149516
2.0,107.14151754216905,49.42898190131725
2.0,114.22531086201768,204.4648381949227
2.0,117.39382918767589,209.12294999339355
2.0,123.00971017507307,111.25831705427419
2.0,133.66470567495983,219.68049758596237
2.0,139.8590991117509,305.93270717906705
2.0,143.08132757856424,78.7310381576782
2.0,146.94671404553944,224.87590387518247
2.0,146.41171070353423,325.8217015923124
2.0,154.46158027822946,360.88231288094596
2.0,155.26543353320264,312.971956203048
2.0,161.7733451101378,366.6645953080653
2.0,162.06479380518815,42.6750749222441
2.0,162.7048088016638,273.16581964006633
2.0,169.38148363653542,317.44399219051644
2.0,170.46348421094993,67.0707126581762
2.0,173.81721804535096,269.3164307507707
2.0,174.37840591023996,24.952793158914293
2.0,174.75294877159078,307.9495461249797
2.0,176.69933410765054,259.15439096067155
2.0,183.17226917974,329.60446488941136
2.0,184.1353436032548,244.65938699471906
2.0,184.539800883042,310.3393786160864
2.0,187.56932988364545,353.9922707942025
2.0,188.56394025772028,207.1628484923616
2.0,188.59755506676464,341.8819721407093
2.0,193.4661309968193,60.86805202156042
