"frame","x [nm]","y [nm]"
56.0,278.2514169517115,236.1466519934096
56.0,278.98270761505745,292.8776606126079
56.0,282.4623094743924,131.6695741329816
56.0,284.6779831422682,69.49425885205412
56.0,285.9366186771893,333.6630810331008
56.0,285.6842913824834,371.51715056052217
56.0,289.6620868218249,146.17456216689231
56.0,290.8336297486053,368.86828250240626
56.0,299.1093454956115,384.2873492937279
56.0,299.6593825506295,281.0366976352933
56.0,299.7430633280683,384.14417343922736
56.0,301.06317621076465,353.43457735068193
56.0,304.8367689026079,293.0796466929635
56.0,306.51392452954224,70.64219645944938
56.0,311.20568663701874,158.96950864913035
56.0,316.30598124964877,76.4814414756585
56.0,316.48763591563113,89.81674581430529
56.0,316.8805106313557,281.6926087417207
56.0,321.60411121404815,357.59662142565327
56.0,326.268886480536,108.91408769275526
56.0,328.4560168806829,214.06095040612934
56.0,336.72365247525164,270.5334754439201
56.0,336.22230096823137,331.24291742259214
56.0,342.38746463383586,97.18349722438234
56.0,363.44139819715673,179.09774703383897
56.0,363.61680306376144,193.32676374800164
56.0,368.83435980907865,373.3188407955986
56.0,371.5419143820051,219.36728487429545
56.0,388.5756319513462,208.997559695755
56.0,394.39727744951,147.88611819443037
57.0,24.411175066889008,200.2252931854769
57.0,28.15232741259138,306.8167654565848
57.0,29.217931032935745,233.10794894855002
57.0,38.88611054744647,61.22538190810301
57.0,41.42073710040921,188.4932494151589
57.0,41.949353075435404,318.819192022223
57.0,48.499049766359285,223.08883873889022
57.0,63.52741930419283,299.20992969564634
57.0,78.96305644988247,64.93364597530024
57.0,80.47188558493785,249.07740755000427
57.0,82.53870777474519,179.95969503336258
57.0,82.57189370708808,356.91448918535684
57.0,83.23506474546515,333.81386074104165
57.0,85.93612864831127,364.6569192527754
57.0,88.03852457949954,32.96189834528379
57.0,87.94538213953805,239.06007490996944
57.0,88.48357862851562,163.37200224006247
57.0,90.13889962193167,255.16745242988995
57.0,92.94205027852938,132.842514638035
57.0,106.7199014350262,293.3887666269349
57.0,107.53334346460917,71.12404165096729
57.0,112.31109659857559,376.2323542820258
57.0,118.93266571137937,243.34383395089918
57.0,120.92934010886128,209.73717367553954
57.0,126.7652994432899,200.86792360094447
57.0,133.18987240077797,261.9191433414824
57.0,134.1804943060117,217.23833231341794
57.0,144.99467675981785,207.06943301133018
57.0,144.73274178365722,285.33740054098564
57.0,171.72300029157722,185.1301442033368
57.0,175.94503692996523,136.64227979511034
57.0,175.25949308177937,373.8938226980379
57.0,178.46723473720942,121.97534709310709
57.0,184.97263772248064,284.7509565195769
57.0,187.09709094691135,245.80831815297697
57.0,193.58725434151472,121.08392921330619
57.0,196.62286807592747,393.1356979008404
57.0,198.44275108831033,69.45897449587936
57.0,202.38226310953334,277.752700043043
57.0,203.44941256600615,63.75760665166651
57.0,204.79613938273368,277.24893905159627
57.0,206.21790247306322,342.65716920779977
57.0,212.9929292691764,199.8457461632871
57.0,217.76377004292831,330.5369090364917
57.0,226.39522034272653,279.18113731394703
57.0,237.91340966459077,60.381389858665486
57.0,243.98949624851355,128.6654560972722
57.0,244.203244220488,147.28747263239586
57.0,251.5833323865115,288.925308074912
57.0,258.9552298713544,218.47707958619478
57.0,260.51410629241883,227.84347203283184
57.0,264.20561123783597,249.7560214954068
57.0,266.9260744129022,295.04294321701707
57.0,266.9049569073847,296.65371809873477
57.0,267.92643290959666,309.04899122196576
57.0,270.75395982986583,141.15183356234985
57.0,272.72006876828533,195.839728423308
57.0,274.7702263140721,231.8849885495828
57.0,274.65655243475567,300.17635343997404
57.0,275.56991232673545,124.54155495739037
57.0,277.29772102905395,375.4980887471274
57.0,279.556880353971,237.17779182515997
57.0,283.01436188076184,129.59030130784393
57.0,284.48558372173625,69.42729017078582
57.0,286.31104491583494,333.4746774509379
57.0,286.4419955922508,371.5948507845642
57.0,289.03574003056565,145.77702828340617
57.0,288.08581318989224,370.55517481037106
57.0,296.12886924547934,356.25397612567207
57.0,296.5187724670384,92.76313998420812
57.0,298.6781808219487,390.0035179235913
57.0,299.22414197687647,383.4294870439535
57.0,300.2084973083878,352.82510102994655
57.0,306.5426336766131,70.51454398743307
57.0,309.44067282318775,367.089981954953
57.0,310.75886574883356,158.5445283763753
57.0,315.832635724334,78.2205738557955
57.0,317.2375166118801,281.80039742432393
57.0,321.30716624927385,357.82959050077596
57.0,325.7817655214893,109.63687584225744
57.0,327.7190040415005,214.72201091149964
57.0,335.7548920699611,332.12714558876337
57.0,336.1166057763504,270.73735475464
57.0,342.42562446328174,97.15059870056521
57.0,348.5425471848845,320.55931670802033
57.0,356.278795355656,227.12128723273895
57.0,368.89811720595674,373.7181517374565
57.0,371.63703657733373,219.74392171754386
57.0,388.34679712422815,208.83055636209787
57.0,395.21334363110884,174.19279646134203
58.0,3.471441385418024,266.93795373705944
58.0,16.37083010830637,294.1072234844872
58.0,29.20998917244354,308.1855538419746
58.0,39.222214471770044,60.79431245198528
58.0,41.36541733585771,188.66665109414402
58.0,41.912709908103814,318.23567250917813
58.0,48.39349205996379,223.6687608789796
58.0,63.59917043737672,299.5392893463987
58.0,79.07508303624057,64.80514082613112
58.0,82.20972758990062,179.85146236506654
58.0,83.49263003965422,333.77394603424176
58.0,86.07669986835575,345.25533433915626
58.0,86.41861416068508,365.84423736379995
58.0,87.62640480178274,239.48071255223664
58.0,88.73146917125949,162.72406841870168
58.0,89.98405507752835,255.3356617249874
58.0,92.91763196583962,132.94352873454517
58.0,106.92585553501075,294.30484209588536
58.0,112.30046653871965,376.52822946327996
58.0,118.75277804661668,242.5130860386418
58.0,120.79506969848582,209.77145674015188
58.0,126.46893952283268,201.15460055030286
58.0,132.04159744900028,207.37295861032536
58.0,133.52135611548218,261.39385938040425
58.0,144.18833117559177,206.53762823545222
58.0,144.8472835723504,284.9899917054568
58.0,173.35309613902777,125.66757849198342
58.0,175.84133752874595,137.6462512066528
58.0,175.60597500483775,373.21956110896656
58.0,178.4553766933458,121.65894740286991
58.0,184.52581731735353,283.9417919351879
58.0,186.03652145574395,246.43190740584876
58.0,194.04582705589357,120.6240866982811
58.0,196.19052130160944,358.9353001566376
58.0,196.3376189235001,393.5244188967153
58.0,200.8537737152894,278.5377272503274
58.0,203.78161496027082,64.46640240189393
58.0,203.4891792565142,331.45190484449904
58.0,204.95747933281567,277.33422358325464
58.0,211.3859926406202,362.0949839897969
58.0,214.57079632985193,201.59908854957158
58.0,217.64496608942156,330.02465910553866
58.0,219.98206250889723,58.995129156139555
58.0,227.20342863354838,278.434805265583
58.0,232.79501480827375,130.8466127690523
58.0,238.26636826098402,60.14534196987783
58.0,245.753918008956,130.1371377681406
58.0,245.51967825798866,146.74491680529317
58.0,251.94275772651147,289.4805988221266
58.0,258.27999925362946,219.07752306290647
58.0,258.92615521231414,228.42422425048693
58.0,271.329763185933,92.02831807396863
58.0,272.69411820258654,232.2653061409111
58.0,274.9371109676402,124.4920936455857
58.0,274.7401749738488,300.66773426779
58.0,276.93542999824797,147.53361383009604
