"frame","x [nm]","y [nm]"
4.0,239.62384234788135,107.048897368715
4.0,242.3424977918963,140.03997887584976
4.0,246.38112762400536,3.403446270969389
4.0,249.14315516891804,280.3443357717601
4.0,257.8126459492184,201.11609376269004
4.0,257.4184240914449,238.36957723554818
4.0,257.8324459747037,248.87391975651252
4.0,259.1961090641705,174.14603631762108
4.0,274.7479854457819,30.880151837199186
4.0,275.73980766271245,216.78665921600333
4.0,277.1685908336961,178.2091369744289
4.0,284.47835944515487,134.9171982468028
4.0,284.8536607569302,161.05700097896118
4.0,288.846491122705,185.19354400249802
4.0,288.4271038704037,311.2884680789371
4.0,289.6384996630496,78.02462212848123
4.0,294.2537327913861,137.62574753373642
4.0,294.21801573213537,287.4979621183623
4.0,298.07825465689336,198.73525526848377
4.0,310.5455785140846,154.6866326288235
4.0,310.3009049891528,261.0238336793076
4.0,311.8100744194757,123.8164647311015
4.0,317.1584596031706,202.67808314395683
4.0,318.8548527692857,102.09347070847255
4.0,319.7383683306543,186.8175544179966
4.0,321.45346668436696,97.22595139602099
4.0,324.0881560846677,51.29357078064487
4.0,324.94858455209,148.7951735311336
4.0,326.5077301403891,53.82007366649423
4.0,330.6004549460601,47.87728235799483
4.0,333.38201740914855,55.49862005693676
4.0,337.0795060687513,95.89078857076194
4.0,341.4568461272584,232.97881183603346
4.0,350.6944354578712,228.69353234117003
4.0,353.94392972213655,126.23141424128004
4.0,356.1007313097156,101.80480384589153
4.0,357.6801239131599,105.24081229945031
4.0,364.0631775082086,152.15930368583068
4.0,364.054405166978,328.5559187077386
4.0,374.8234245237964,309.0351865439307
4.0,374.00252499676856,320.8584412631232
5.0,21.673855045596735,247.13860977847673
5.0,27.40061027002911,161.09144031190758
5.0,27.71578644069606,259.5453272524256
5.0,30.58007216989745,265.895477171675
5.0,34.37724903234089,200.3126695029182
5.0,34.761589225317174,335.5242388258975
5.0,51.4555157186571,138.96792072341213
5.0,62.12691405929903,258.4963535626978
5.0,63.68065116986061,279.28468879962514
5.0,72.67431707157404,149.7437400188989
5.0,77.71413552620513,22.74955774753936
5.0,85.57837691165501,24.99947184652213
5.0,86.84615436021326,200.64715866844264
5.0,91.52984493623116,140.3689334383246
5.0,93.4374916406089,88.30189575793236
5.0,101.12397975156642,19.082285970738916
5.0,107.88118819411584,115.57303732645674
5.0,109.19698395330929,173.16129905113982
5.0,117.07142821644051,53.336718436611065
5.0,117.53945151325445,189.1546157393419
5.0,125.01125462016552,171.3927641261898
5.0,127.7652883198686,83.79436556868502
5.0,130.5084050179443,366.31485580554295
5.0,131.46436427665947,92.7165854598307
5.0,137.148316846073,76.28602277783733
5.0,161.35155369557393,285.20306896250764
5.0,180.40060474668502,53.40626015965264
5.0,180.21141819983404,172.61400905921386
5.0,187.52050416846242,83.00182677584594
5.0,188.35989419562088,52.887010440421555
5.0,195.26979306623366,216.4484305176692
5.0,200.09158394163777,106.60390936847533
5.0,216.1816439016521,187.5124073155165
5.0,217.03722046509432,49.31551032391951
5.0,225.60857721442918,331.8704056578364
5.0,227.82874980260164,13.207114125776027
5.0,233.3265622836445,141.31693167404617
5.0,235.0099879860067,9.123724627781076
5.0,238.94164569405874,107.12107454774836
5.0,238.4289949486364,217.3750275416095
5.0,242.5460201656838,140.18125520009067
5.0,245.2322049748814,3.1997991027447155
5.0,258.2262011236172,240.14681992656764
5.0,260.5715555719386,174.24342344382413
5.0,259.2801719796353,247.93090776311982
5.0,262.85131398952865,175.36398669937404
5.0,266.3578277999798,156.82071832388593
5.0,270.134984862702,22.967387364960572
5.0,274.1156387430046,30.907241417516477
5.0,276.8902046976273,179.70842801299162
5.0,277.1985166862033,216.48840014306816
5.0,284.77261602618177,161.16921173464172
5.0,288.6448420399517,113.03248239373592
5.0,289.0793497938562,185.49148120053323
5.0,289.2883222634816,309.67606820694635
5.0,294.94003035639724,137.3706004013296
5.0,298.14179020828243,198.32862140589413
5.0,308.6955841287338,156.3902910744033
5.0,309.69448330229693,230.7224741072416
5.0,310.7485056093336,260.8698438090209
5.0,311.47971318527914,123.95508038707017
5.0,317.0916304627395,202.26748306320533
5.0,319.54099556490235,51.789349651148875
5.0,320.17862566861714,186.4266868656614
5.0,322.4923221733734,95.82678096630613
5.0,323.21380140697073,50.466325195532406
5.0,326.947696023351,53.993569875178345
5.0,336.78462996683413,95.63618418016516
5.0,350.525037197915,229.967691855895
5.0,353.826278082935,126.3810522869288
5.0,358.92792858728745,106.56112135371988
5.0,364.0924251530822,13.537791594843629
5.0,363.1505947945673,328.06876568146794
5.0,364.20491102841555,151.2581202054319
5.0,373.0259435591005,321.55965093586906
6.0,21.535632007292744,246.6889376206243
6.0,27.362460306221998,161.16964647888875
6.0,27.953219018130376,259.27642561518843
6.0,34.31645428241634,200.42426990735234
6.0,34.9849787398533,336.27013492886596
6.0,51.30530281634406,138.9854487735026
6.0,61.92860446465717,257.28355016406977
6.0,63.511978092792916,278.7940743813427
6.0,72.21479286185406,149.8467448276617
6.0,77.0639329287719,22.12408253261892
6.0,77.47632139757346,222.07929086487056
6.0,85.42835578839127,25.438159780852903
6.0,86.43054754795482,201.50404007040038
6.0,90.04429730965596,87.25127971930856
6.0,93.14913280097174,88.00347898408722
6.0,108.92541761518326,114.93510252523753
6.0,110.44151213001005,80.69089860630793
6.0,112.62652816707423,104.52874875694451
6.0,116.80912980289546,188.26345840831405
6.0,117.61027561680181,54.19300585905218
6.0,127.41231689441318,84.29127031527878
6.0,131.43383711822068,91.12306708591183
6.0,134.18165295354768,49.87861200942169
6.0,160.99923760393588,285.1381359877593
6.0,180.8729172620882,53.83802708487389
6.0,187.81115963764094,83.0643449084274
6.0,190.3769160292214,53.35634844385937
6.0,193.8238964946932,44.19820846348828
6.0,195.32816432740782,271.61996694243123
6.0,214.78436593382082,188.17377413648123
6.0,228.07109399375764,14.385387918348915
6.0,227.15293550980235,31.43232925104041
6.0,233.8722786380425,141.95817023743368
6.0,235.25484458051736,8.940475790345547
6.0,238.22405229041382,137.5356456825756
6.0,239.76951146673585,106.61269630058602
6.0,246.2662689345683,3.61269121287598
6.0,259.99480903818716,174.5453806577354
6.0,258.98089961699844,240.93932183299484
6.0,259.25618713513745,247.91876495850065
6.0,264.0779307093145,177.40197653493584
6.0,266.5586281732937,156.10469190098442
6.0,272.16055358795586,162.3911529652067
6.0,275.7917909637322,186.55787948274278
6.0,276.68049885767795,179.47617904821732
6.0,288.50124636203947,111.61759961973469
6.0,288.7014860289727,185.62316000434416
6.0,298.1411637531855,198.72198872015016
6.0,309.32629854178316,157.55299965844554
6.0,309.6528249721089,261.33827291739243
6.0,310.69694943402385,232.47716861933094
6.0,317.519732288824,202.60585008900375
6.0,318.4225148473826,52.946247502750616
6.0,319.8985054282722,186.76759631752506
6.0,324.1040159773553,300.2518101309641
6.0,326.5798211463074,53.94407532565196
6.0,335.5478229809772,54.6518535378525
6.0,336.3318945651058,96.20399901388481
6.0,342.3309038894866,232.88555007769548
6.0,351.0149668386005,151.2340045068156
6.0,350.9934832398173,229.63271224514975
6.0,353.6210127345023,126.12249384553965
6.0,356.98546933587517,102.45539843689185
6.0,357.8206457361211,104.37641281276655
6.0,364.24843963971654,150.7411634872664
6.0,374.90743998160724,308.95837648005477
6.0,374.4966414159649,320.39243023864464
7.0,21.680245857666055,246.43794640371618
7.0,27.5472825001429,161.17140065299918
7.0,27.904719856852225,259.43461247332516
7.0,34.94388800083658,200.39358863406827
7.0,37.88372382313974,301.35952079133176
7.0,51.014223820969065,140.1155339769061
7.0,63.112478940311284,278.65210365830217
7.0,72.38490770165654,150.7078647784028
7.0,85.97867030531195,24.975893612664088
7.0,85.76399265750818,201.920340765215
7.0,93.70960412462902,88.10951558251516
7.0,109.2038555021311,114.88848377071984
7.0,113.57687506748276,139.93665476852343
7.0,115.95870700463998,56.56929779576288
7.0,120.0839791946861,187.67669023966144
7.0,125.09406995718969,172.67942501003617
7.0,127.6169419620311,83.84813290688375
7.0,131.6765121395619,90.85366884308927
7.0,137.75251553511404,77.5594210211617
7.0,161.42998308743563,285.0749131583241
7.0,179.26527950015782,251.65153364654256
7.0,181.10821690978236,53.3741678994589
7.0,187.99354827717056,83.48839065247199
7.0,192.19061490434322,53.24546670686291
7.0,215.84134232151393,187.794151894996
7.0,217.1270388512154,47.680050768445795
7.0,229.88849847837417,14.584726563624395
7.0,234.16889632925196,142.11273274843637
7.0,234.65004154298546,8.799456946377498
7.0,237.52719382679416,138.79214920795872
7.0,239.9042284861452,106.36627869219906
7.0,246.71519886268536,3.1063636245069888
7.0,257.09646746547577,189.5838119254229
7.0,258.8526977140678,248.71094295093653
7.0,259.3885811394533,174.13436305847776
7.0,259.1588248238234,240.00494342213497
7.0,264.5708530596661,177.87688033381863
7.0,267.1164531464926,155.92503769375554
7.0,272.2572754533891,161.82012288069927
7.0,275.71523155020674,120.7660280189941
7.0,287.5409950275847,185.18577654865555
7.0,288.3879058648561,310.47948649031906
7.0,298.10719987439774,198.58658286105964
7.0,308.6607105116591,232.23437868557775
7.0,309.2286693360093,157.71213684915486
7.0,310.0165383895116,121.58932194175114
7.0,317.80688793124153,54.85280248682232
7.0,317.27529865015833,202.33696724303002
7.0,320.1810719292609,186.9836059997305
7.0,324.8749359241707,52.41224188342865
7.0,324.3890674694857,300.0195136513567
7.0,325.4707945730774,53.1034446781041
7.0,336.86994921635403,95.69606721895137
7.0,336.869690971216,229.59015149722006
7.0,342.6103611583777,232.4554730454656
7.0,350.7090820711925,229.44796820150174
7.0,353.75344999645966,126.07251429009459
7.0,356.01721003768046,100.50588358339274
7.0,357.9775177749091,105.35794673633993
7.0,364.3877446096352,149.84987665738592
7.0,375.1120262278577,308.7893831532939
7.0,374.0317942746267,320.97461192404216
8.0,21.500517782906886,247.42156717984034
8.0,23.3137964284144,200.51477382925938
8.0,27.735604376485416,161.0913009097196
8.0,27.63959852943429,259.70121855921434
8.0,30.973147542509732,264.46440214674004
8.0,34.5623336467183,200.28302720135216
8.0,35.3735771437673,336.8997826297834
8.0,59.59129605031379,276.75540672271336
8.0,64.02429931933369,279.67392960037563
8.0,72.01743197187962,150.94114663159044
8.0,85.64051864381489,24.593208999787123
8.0,85.8451584909728,201.45611528331204
8.0,94.20340499903402,88.78389499155347
8.0,108.99477942267828,114.76918036230347
8.0,114.37004450389671,55.70541455014319
8.0,121.64273675069306,188.99377891276325
8.0,127.29723926609431,84.06847550129001
8.0,130.4063980786111,91.83067232056257
8.0,134.92697992464832,49.54021937631153
8.0,148.7726082823716,59.13926384979834
8.0,149.9348998562303,264.9048970292043
8.0,161.81003970300733,285.51579994218594
8.0,169.08997268573782,38.63631994575264
8.0,181.42253256291576,81.46093142262522
8.0,181.0847976960794,53.40914757431741
8.0,187.2379091700409,83.35727000825136
8.0,188.68798621643475,38.00205277366764
8.0,192.35931463824528,52.73081346850099
8.0,193.97626592491702,271.4012086080077
8.0,202.08702185267288,189.36709404136994
8.0,216.38890082109936,47.25707314199797
8.0,230.02624048996498,14.726600432331717
8.0,234.42764265280047,141.30211438287355
8.0,234.04514738804164,348.81957874264197
8.0,235.37831023881463,8.932950821667129
8.0,241.3811928220414,105.63778619717738
8.0,244.28510055485458,139.590987784562
8.0,247.41379874222315,50.35777664733587
8.0,256.6137307816518,189.47256809880741
8.0,257.759200722668,249.91731608287287
8.0,258.56590020578,201.92556398822984
8.0,259.27177139616697,174.26660044385173
8.0,260.60531688044495,240.3411964713748
8.0,264.28643987525896,177.077338531474
8.0,275.3641809850669,183.55315620351746
8.0,287.7910711756577,184.25789485306157
8.0,288.6436778387472,310.6741670273926
8.0,298.25829742605237,198.5312597292942
8.0,308.75485313031606,156.50596024196068
8.0,310.1690004007892,121.15548032241776
8.0,310.6799399955108,125.42653540052338
8.0,310.82821876397827,229.15650428489474
8.0,317.42966565152585,202.31893803059342
8.0,318.7146076889763,55.47787178627523
8.0,320.2923249344073,186.85016336022716
8.0,324.62728196654405,300.6146401126819
8.0,326.0172613813258,53.95893640362019
8.0,336.8315668155241,96.17648491250348
8.0,342.92459889762307,232.98093527609305
8.0,350.52955135155537,228.97301279330028
8.0,353.7378678243871,125.93321176227705
8.0,358.4742768070402,105.96521569372185
8.0,366.17618062352483,150.2312971443962
8.0,375.6901838729934,308.75312693971085
9.0,21.581381372714247,247.64635505481561
9.0,22.628627251221197,201.76875782603693
9.0,27.5754938090252,161.06839268142426
9.0,28.306088582124296,259.6094075986321
9.0,34.499400549551694,200.30992868509765
9.0,37.401071483736224,300.6006582936998
9.0,60.34647770380031,275.1804977298373
9.0,63.682115429312354,279.18077585217605
9.0,70.30676662494669,149.73269586417663
9.0,86.11634095298695,24.43631652771332
9.0,86.31996580511898,201.2260871134128
9.0,93.59849733988779,88.1075377331883
9.0,104.99803938296009,17.435848910822738
9.0,106.91877242985971,115.3633639871663
9.0,113.53255341414693,56.66892852067392
9.0,120.65143871294511,189.43118183158066
9.0,124.70641566821068,171.76483869834803
9.0,127.81845623761716,84.6317668998975
9.0,130.84028417508742,92.21895830119321
9.0,137.89244328737055,77.33249871995918
9.0,162.2969158755535,285.6758647336906
9.0,184.6377094435007,50.38689167281017
9.0,186.69008868001671,83.86437859356835
9.0,192.62166072242107,53.207653914132514
9.0,229.9743579096053,14.808225233186546
9.0,233.26418585414075,142.16808344200967
9.0,233.99371492518839,349.5772293169463
9.0,235.40652449923232,8.773203281817135
9.0,237.16508701523992,138.53267441309546
9.0,241.42562654553225,104.9621755665661
9.0,246.00579056626958,2.9488186667974965
9.0,247.38835347800068,50.34087295267424
9.0,257.1131685018827,250.03882018433768
9.0,258.3271828916747,241.2936780717794
9.0,259.54202047696145,174.41647500166448
9.0,261.48132196949035,165.14668182175137
9.0,261.299990362996,174.91899462281643
9.0,275.7911910726121,120.77230966620029
9.0,275.20389327257004,182.73950403803724
9.0,282.8706601458458,258.0159079969028
9.0,287.4862585292937,183.16912470138675
9.0,288.4038948862408,110.10843685565905
9.0,298.14065872194914,138.40894464246495
9.0,298.17162344933433,198.68924590067596
9.0,310.4631347827541,121.43370206287969
9.0,310.8268073637619,228.8920004126133
9.0,317.3010932388135,202.56911322551272
9.0,319.95178416024294,54.99924577942964
9.0,319.8794170977057,186.4267577363141
9.0,322.7560847722089,153.828078841679
9.0,324.1594340857139,50.52234655537787
9.0,324.7582131074526,94.9222752784706
9.0,325.2338998524176,167.55077145270363
9.0,324.94813459511795,301.29486495842116
9.0,327.46005499035806,53.7187084193202
9.0,336.34030150387775,96.66787719342567
9.0,342.4020741957754,231.26028642284223
9.0,353.9960533949822,126.25078204028475
9.0,358.00662570019915,105.10051249538489
9.0,365.9560065939642,150.33891044204108
9.0,373.51828266848565,321.58314882767604
9.0,375.6818673290889,308.81016819791944
10.0,21.00767013857677,248.32050215875378
10.0,27.65507735231849,161.16981604644516
10.0,28.330109003040004,259.6211167304671
10.0,31.619600822493553,263.4088919340095
10.0,34.20870022727929,126.00014277431738
10.0,34.26781418434721,200.6004145658347
10.0,36.40032941512037,338.12690376889077
10.0,37.823478840106894,301.28343609839067
10.0,62.573031141049775,276.66266298197434
10.0,63.61021812913055,278.88839930778687
10.0,72.0739735220916,150.44967289709027
10.0,85.59395904174727,24.646783838417953
10.0,86.86056001667964,85.53138677618423
10.0,86.71384987707367,155.37773251643534
10.0,86.4279832196267,201.01723813475272
10.0,94.03804819037182,88.21651251955815
10.0,105.06438926517775,17.11242194081005
10.0,107.91936411969562,115.81221790670688
10.0,108.97354743329632,172.120202466609
10.0,113.59596805068543,55.67152556940682
10.0,121.44286210117403,190.20832856889527
10.0,127.57126881521053,84.28994182318651
10.0,129.81849152814382,93.081810061987
10.0,133.19992106240045,50.14799729639676
10.0,148.48599983639943,58.196484457318114
10.0,161.81749850351736,285.66692239865006
10.0,186.81003996790128,82.50563503986771
10.0,191.4765181041161,53.736877227992814
10.0,214.1911292799892,188.28191730124487
10.0,216.905031027387,48.902947276060964
10.0,231.1719155720385,14.385320820625727
10.0,232.68520987312007,86.39460700651784
10.0,233.59427228367673,142.05833282665728
10.0,235.0184971514983,8.744462132601265
10.0,238.8247539558781,137.06690585959242
10.0,240.68983817008382,103.97340446113205
10.0,243.7764157950031,239.91137703042182
10.0,243.63501984289022,139.8785754126003
10.0,246.06335215739753,3.4766637467856896
10.0,248.78866010534762,50.481717101493345
10.0,249.48509401600327,280.13302618745576
10.0,256.3426281540164,241.38197533242942
10.0,257.39725530625395,189.55703478740537
10.0,257.7930326593226,249.98663857371656
10.0,266.7986982288579,155.70280286655353
10.0,275.3902825257018,184.5063811923548
10.0,287.4220844137561,183.12821837907714
10.0,298.5803246421482,138.36987248660947
10.0,298.1916198955974,198.37261488815497
10.0,309.66357680717044,229.72420224056415
10.0,310.6968620309174,156.8316705915295
10.0,311.0982408104465,122.24186948916919
10.0,317.5437418935858,202.272340437557
10.0,317.995084420553,187.6534784784339
10.0,320.5864818572946,54.39925462018759
10.0,322.1288609482156,151.17176819257605
10.0,324.3548393777074,51.32017607168892
10.0,323.9634314390378,301.314541815615
10.0,324.06110908372364,95.07132346682683
10.0,324.53468246331084,167.5532500874224
10.0,325.1261214733974,51.3964968323401
10.0,336.27140562880015,96.46886634975432
10.0,342.88725807161796,232.39820640227614
10.0,350.76682242238826,229.38138311974572
10.0,354.0953074684889,126.20397554094544
10.0,358.2485558136175,105.56605468982298
10.0,366.2264273579814,150.49264027078283
11.0,20.83107132624503,247.66989368110808
11.0,21.926903392616463,245.09766196048798
11.0,22.45639068293266,202.23898968089276
11.0,27.67649164181744,161.1609191939862
11.0,27.47734756663014,259.5852994279662
11.0,34.23335930422345,124.90795651482051
11.0,34.39167233926987,200.41248112952653
11.0,35.79731628354334,337.10759425419644
11.0,55.09137768103587,379.6865250744899
11.0,63.24858248672837,279.0695879518226
11.0,71.53836963103237,149.71440310342138
11.0,85.29787200130062,24.955995865008827
11.0,86.41757672805282,199.79886070363227
11.0,93.7391748964828,87.60464081987314
11.0,104.23497026473943,16.58828110601342
11.0,109.44352354282908,115.51179575338885
11.0,113.36309885692354,139.4439663692701
11.0,121.98601892727757,191.15379080665176
11.0,124.5913348973724,171.65604672219678
11.0,125.76313508255856,338.35852779309664
11.0,130.47791756021266,93.10049239950392
11.0,134.624946805892,49.78975259924076
11.0,149.0567275061055,58.35919409889242
11.0,162.41597221436345,285.63933389034173
11.0,185.5922795789072,50.408782585079265
11.0,185.1756597883292,62.07195569137546
11.0,187.61525430258183,82.11325252799877
11.0,191.92512302706285,53.55268921887391
11.0,221.58913981244427,30.52198049835088
