"frame","x [nm]","y [nm]"
3.0,144.41992053729507,13.3272364541522
3.0,148.13200558761073,118.41227892516726
3.0,154.06421653004784,135.1565434809223
3.0,161.90076181885706,206.96354355384568
3.0,174.87461343813328,86.59304495089019
3.0,185.24579667566113,118.20911982062698
3.0,185.75768503097953,158.96184187069753
3.0,188.2774818406133,132.38947988180405
3.0,198.92720964460267,322.6574679644393
3.0,199.63331850525773,190.50550561642186
3.0,200.40428066734944,129.84827124870168
3.0,203.40151001684987,298.12574818928067
3.0,206.78297299645243,237.39341904113158
3.0,224.86854663286115,149.46664017530483
3.0,226.089986293889,207.91583523869036
3.0,229.67362377747133,19.393142044693093
3.0,231.92320634185393,273.1787751425009
3.0,244.71792844073454,210.49769164452826
3.0,246.88400017167947,305.6716910568404
3.0,251.3192967661337,127.1571345056295
3.0,253.3528097904505,184.3267456046664
3.0,262.42593898327954,176.8402640318748
3.0,265.4888593927672,61.8294405643745
3.0,268.3400150026995,155.19864466888293
3.0,269.51968777056027,43.383591841819594
3.0,276.1648816122675,162.99799933448014
3.0,278.30815640234454,285.9584194010429
3.0,286.9896679602154,118.91441342828153
3.0,288.92651901286405,265.7239974113202
3.0,293.2576397753659,114.9478944481003
3.0,295.3139297556207,105.37464321923066
3.0,298.85145432161175,225.84286772232545
3.0,304.29344474077965,177.37957684340878
3.0,351.27530259728746,163.77626016722377
4.0,18.35911053896995,29.568660630744315
4.0,30.017957936773893,36.50375367452499
4.0,66.81762378831756,70.5603032992533
4.0,67.1310555216244,128.48538644438003
4.0,75.87050354119317,158.8024557916449
4.0,80.932065367451,176.9766535180502
4.0,92.60486938783374,154.08888567872808
4.0,113.59321129786201,25.52527381494168
4.0,120.97259302751944,73.83958574243535
4.0,125.88003007015345,14.710957599009294
4.0,130.62239664190565,77.4827328612306
4.0,143.8666843582167,13.897488711554459
4.0,154.20137080907742,134.89661882863263
4.0,161.46702707741625,207.23061314641882
4.0,174.51930180071264,86.98641690953392
4.0,178.1963083287554,26.960379693486605
4.0,185.98686205694904,117.69136312783584
4.0,185.53534605061546,159.28018312424186
4.0,186.6135757814304,131.8925768864871
4.0,198.53408868026665,190.17442722631674
4.0,198.82354974185208,321.8885370698079
4.0,200.08079128800114,129.57153430484323
4.0,203.40359942491958,298.3915438098284
4.0,204.72468513065866,229.19852779377806
4.0,206.77117112572267,237.69345399506952
4.0,224.3931343411069,149.47874437940823
4.0,227.35236166082365,208.69625808840468
4.0,229.56727291642977,19.76939251068247
4.0,229.0841125735067,135.62461104072165
4.0,241.40680356871405,248.22644923157145
4.0,245.3577219504864,210.7726257531481
4.0,251.822629480708,182.78012762916975
4.0,262.47392040183723,177.28830381881653
4.0,265.3227687516889,61.967355322449464
4.0,268.42421719531075,156.1095011311852
4.0,269.6096719645536,43.1056095366013
4.0,275.9592644865668,163.23300448733013
4.0,286.2671868579291,119.5145999817211
4.0,288.5036735110128,265.1701440120006
4.0,295.0674878532136,105.37575441320048
4.0,299.908497055414,226.48318925139992
4.0,304.21264775944843,177.31330741363402
4.0,349.63519621285633,145.20598436393198
4.0,350.8450121811036,164.2490789517529
5.0,17.04876218731825,29.77926124617878
5.0,30.233988680954212,36.421380268900776
5.0,66.67484943181651,70.50787777921641
5.0,66.9440684962949,128.1449937251528
5.0,75.0498501180023,158.18025087712576
5.0,80.74113135834381,176.67573573299288
5.0,92.6222351498053,153.93140370873775
5.0,113.58299868492773,25.788160635677823
5.0,121.01262984122825,74.21644050981092
5.0,125.62204536072254,14.908271677298902
5.0,130.412217346814,77.47295551269163
5.0,154.64494734147868,134.72244134379667
5.0,161.60626639279187,207.3561781401257
5.0,174.69150539666146,86.74280226218366
5.0,179.4876267643645,98.14710299124837
5.0,185.3095047022812,159.35404515689305
5.0,186.46708156530988,117.07947336283004
5.0,186.00315014333117,131.84737295466755
5.0,199.31553137273485,189.94743675367576
5.0,199.05416275036296,322.6541690712074
5.0,200.13929838221318,130.05684069049587
5.0,203.52373592253028,298.10937488867063
5.0,206.71192683379834,237.67312363650336
5.0,208.36294834192228,151.28762667795138
5.0,221.26433902852366,140.06252592443315
5.0,224.91549874034126,150.2384696287695
5.0,226.3101611430383,207.23727117234674
5.0,229.17287366308352,19.706296836273363
5.0,245.38720780087536,211.4384826333388
5.0,263.0102791265474,177.35467929892368
5.0,265.49156316645997,62.431097917251314
5.0,268.68905620621035,44.162104767998734
5.0,275.85088571038045,163.10213257381136
5.0,278.57667227912515,287.74209860708527
5.0,286.40185778583407,120.6343495498161
5.0,288.32189680653386,265.96730308428556
5.0,295.15489104848183,105.14476203247973
5.0,295.25201646137066,114.85652928765805
5.0,304.252104402567,177.4297272133524
5.0,331.4115783050083,159.5097849848387
5.0,348.92609793446917,145.21332514480068
5.0,350.51158729800176,163.74699521968526
6.0,17.931007885425874,30.391258395632285
6.0,30.020847543897563,36.351367094557794
6.0,61.63160405294014,59.60045600569945
6.0,66.95481050456334,128.18022409744248
6.0,67.32081052418015,70.84170209540125
6.0,80.58063749407054,176.8634126974291
6.0,86.16618488679464,202.60960238198118
6.0,92.6446775153752,153.82926292272464
6.0,113.71424127210244,26.005603767235733
6.0,120.9817008692716,73.73432660910765
6.0,125.41228980431146,15.017081428022692
6.0,130.55674674084702,77.42643037953361
6.0,143.89200485239184,15.291631345014904
6.0,154.3720670772482,134.79681582175422
6.0,161.61785165305574,207.18320503834528
6.0,163.63252037998592,113.52002504850213
6.0,174.9503623390066,86.72802343198695
6.0,177.90388450678077,26.85135695417233
6.0,180.5708886057991,159.48694995186642
6.0,181.15886062211771,97.8981589073637
6.0,185.38029594667873,159.02836858950823
6.0,186.68535253809327,133.0260580616417
6.0,187.53321443356288,116.70995481674929
6.0,199.04055056420935,190.04579690534987
6.0,199.49726961278344,322.9464034645986
6.0,200.1679802556124,130.37613060518478
6.0,203.29219667480928,298.40661807508195
6.0,206.902555940958,237.58463997209583
6.0,224.78869573166327,149.5043866304018
6.0,225.4909479852507,207.7132832154419
6.0,228.59651232610156,18.636743824062908
6.0,229.62060137824554,134.50539726821006
6.0,244.9249085464962,210.99387732686407
6.0,253.09771369498927,182.4356954130093
6.0,264.9276739337439,62.075021461587106
6.0,266.57637260746696,45.09406824339695
6.0,275.82575718063003,162.9936379590893
6.0,278.8373621979949,287.46652858067455
6.0,286.16636068166315,121.95784990712889
6.0,288.5448032408452,265.55523620339727
6.0,295.37669231822446,105.41165791267768
6.0,295.5507204618009,113.27445618048644
6.0,304.3432413552775,177.20979040962442
6.0,351.22877558518655,163.52963406349585
7.0,29.85925277087449,36.57791583201436
7.0,61.67174661857324,59.431678709663345
7.0,66.84867363020014,70.94226607381076
7.0,66.91643610319674,128.49129068355097
7.0,81.10308235379772,176.6142775704322
7.0,86.30366023099141,202.4480905606214
7.0,93.26703753784676,153.7869674950886
7.0,101.39972691159274,31.907640300710426
7.0,113.56505413070018,25.96426400507494
7.0,121.14579353402931,73.9337537935325
7.0,121.69271751813615,108.7677945422336
7.0,125.46372742566805,14.958431610914943
7.0,130.71134333185404,77.2686343828568
7.0,144.63866942228984,15.893747278474384
7.0,154.23480863965483,134.77524821213535
7.0,161.88635493665495,207.3925572693758
7.0,164.3491184333887,113.10779446219715
7.0,174.8302270584591,86.97788018684945
7.0,178.00093031276356,27.060040590361325
7.0,180.20085321438998,97.61021209926443
7.0,184.23006433097032,159.4764612249577
7.0,185.94155657791424,116.25111443606076
7.0,188.68297944433283,133.07985916843745
7.0,198.66244688738618,322.7917089206118
7.0,199.93540600352392,129.9159009603335
7.0,199.04104312688085,189.87766638954707
7.0,203.4292221246212,298.350487643823
7.0,206.52864623452575,237.7857341184947
7.0,225.03614140919825,149.5701656719608
7.0,226.09889550144484,208.231295377178
7.0,228.97388894320014,18.291814337749784
7.0,229.67161384796879,134.63708924755142
7.0,245.2379807327017,211.12563520838532
7.0,250.4987537396731,127.6793840179496
7.0,263.38945377954934,178.12667924867569
7.0,265.2037768167404,62.211623623097616
7.0,269.4452458695836,43.44071172299008
7.0,288.1466489922007,265.7025529027837
7.0,294.9666765502243,112.10537355436995
7.0,295.2687432734498,105.423494400384
7.0,304.3877358989548,177.2329526505351
7.0,327.3805315851916,191.65112956833738
7.0,349.6091846879486,164.3725912278464
7.0,356.443709093505,211.557406674419
7.0,369.35931635591527,180.83870358843748
8.0,29.97964539092112,36.61672949448135
8.0,40.483865450537394,77.40947037370243
8.0,46.098251018517125,65.17554468428632
8.0,62.15943214509938,60.93918790537031
8.0,66.46999503900796,70.84628158296172
8.0,67.02247861476756,128.12603585945288
8.0,81.01805223645357,176.6257642355255
8.0,92.83827563448949,154.36210685820998
8.0,101.01883576192911,31.77134427789165
8.0,113.66890029769449,26.136819421949905
8.0,120.99447931616615,74.10135546531255
8.0,125.4936692972202,14.813979574524321
8.0,130.87740689714292,77.58274639744214
8.0,144.18784436015656,14.563869079643252
8.0,153.73795274496985,135.00759438657877
8.0,161.30102568854392,14.325616356945428
8.0,161.1032821899119,207.20550382331453
8.0,174.71256077336508,86.91997964187794
8.0,178.35284903087475,26.957191746368032
8.0,179.5611408134476,97.67456610707154
8.0,184.97854305923585,159.14996410278408
8.0,186.85402018580967,116.61753745851601
8.0,190.56759484279124,132.0813875185623
8.0,198.81991268346036,188.81760640900802
8.0,200.05005947083484,130.09246808241062
8.0,199.3843739168233,321.99797521449415
8.0,203.43582719538057,298.10735742895366
8.0,206.26522984692446,219.55509996048636
8.0,206.76542095337194,238.0677270547385
8.0,224.93176138614925,149.61894256509268
8.0,226.5316180832407,208.29947378060788
8.0,228.47785833459093,17.490795702950987
8.0,245.09070536334104,211.03703340471696
8.0,249.67545075084405,127.89062510485513
8.0,263.0469802606114,177.75885705100933
8.0,265.2035772932141,62.31404446651529
8.0,271.9643976208905,43.27847661715809
8.0,287.53581230225984,265.45937678194053
8.0,294.4129952000742,112.25926218962407
8.0,295.20488328391116,105.22061970283934
8.0,297.5707258810337,225.99155607163945
8.0,304.2939933979964,177.5346212196989
8.0,349.7766784172474,164.8194865778474
8.0,355.72627572900535,211.51318512657733
9.0,30.159414491686636,36.68738415283162
9.0,61.73314268703205,61.1876244524997
9.0,66.59634197032031,70.50767078553238
9.0,67.00844329006972,128.4409797861007
9.0,71.45373177489178,141.37224151871686
9.0,74.1148700333645,177.59329997031747
9.0,80.63260779002293,176.5461354524099
9.0,85.58329145791826,203.17009377706734
9.0,92.56378958058198,154.2228477445416
9.0,100.21874808264072,30.965410715491416
9.0,113.54809860856699,25.88003177976934
9.0,120.94962386479885,73.92479580597077
9.0,125.60831068675203,14.819121196230247
9.0,130.5872626000248,77.60051096685406
9.0,144.08216598649668,14.134483505938071
9.0,154.20720883936258,134.7840153945755
9.0,161.34384108737729,14.51943810931869
9.0,161.70068231413435,207.12952169913663
9.0,172.85718049070167,241.23871105867784
9.0,174.39917138331833,87.12640541545218
9.0,178.53374663359557,27.841392943466488
9.0,178.92985806857834,100.31598825934644
9.0,185.818376856267,158.34789677601827
9.0,190.22108297802492,131.8758220689436
9.0,199.7228344454308,190.05657228359775
9.0,199.65493399555132,322.11721664620865
9.0,200.02776064772684,129.9695165341144
9.0,203.34462240981333,298.17860877902393
9.0,206.86089135051947,237.71653542434385
9.0,208.58517466627558,150.6126606589823
9.0,221.3880401710638,254.68920800826177
9.0,224.71427692848357,208.92496361345673
9.0,225.73290584665773,149.7642937883894
9.0,229.1160754423429,18.560700137729295
9.0,245.55302333437675,50.64608910413009
9.0,245.2016095540175,211.34202620566822
9.0,249.37145537086545,127.51837144117738
9.0,252.08560635505185,182.53082004015354
9.0,263.38475947278584,177.85101176250555
9.0,264.7537784489628,61.47057164448957
9.0,267.0375532856863,156.1890361419184
9.0,269.4928128565382,180.5219779443406
9.0,273.0641662524649,43.28526956702111
9.0,279.0151012121773,153.14926498157223
9.0,278.48045739969626,286.4486861351522
9.0,282.87376441696955,195.0024332241905
9.0,287.6728959707355,265.2437172359711
9.0,286.1826415263766,193.1629892674653
9.0,295.1440570154816,105.60371810890494
9.0,304.2457860349537,177.69127175293477
9.0,317.75988593190874,173.4186889929233
9.0,328.1929204302112,135.10375216841473
9.0,349.5833949786539,164.36956613711718
9.0,356.31066116677846,194.33981282673676
10.0,30.019934661591343,36.25453556583251
10.0,61.00075051280844,61.64923309624726
10.0,66.81858393544458,70.92466859542981
10.0,67.2222101631193,128.54666401895804
10.0,70.8091779714989,142.29666087955988
10.0,74.0523599065732,177.41836513700278
10.0,77.50555813304786,194.14540893038748
10.0,80.6710302202776,177.32859196130357
10.0,85.816634361162,202.6415185312176
10.0,93.04860975196002,154.05821124165539
10.0,101.35739848781758,32.14475652249208
10.0,113.74269011480817,25.943266888503683
10.0,120.89404432078655,74.0570747151068
10.0,125.60845206436902,14.752977785987808
10.0,130.74024341680249,77.59114245919407
10.0,144.54076874728554,14.042366681234174
10.0,154.44681974261258,135.03103877118943
10.0,161.5395994816611,207.21011861983803
10.0,174.5428828408055,290.64756088303125
10.0,175.1292584210201,87.02909268465103
10.0,179.3382649902572,101.9416376140567
10.0,187.12415067733096,118.01593227214254
10.0,187.68881344418455,156.17149547406984
10.0,191.00568913485404,131.54967053793632
10.0,199.6127157626906,190.2540123581252
10.0,199.57170793617266,322.4773424164264
10.0,200.2414593913034,129.77657759164322
10.0,203.42086195375606,298.0189388521703
10.0,206.33777065440904,220.09800530688108
10.0,206.6347960417435,237.89394867976165
10.0,224.71046083223095,149.60057547526694
10.0,225.0782084574993,208.76050659711433
10.0,229.36083089085727,19.056974648376926
10.0,233.58278048295253,22.269430629986132
10.0,234.47800186933688,286.1441131339616
10.0,245.38261363979478,50.58752284158128
10.0,245.59183885525678,210.94137257160597
10.0,250.96132629342466,182.0395098498751
10.0,263.68158636781163,176.91356913333743
10.0,265.03748222106,62.09107466948374
10.0,266.4769132024335,156.84561913667412
10.0,273.77737584990007,41.68835720204968
10.0,278.81368986771787,286.9838286264541
10.0,287.470884279478,265.31834975325125
10.0,291.2124050673946,189.69524990213915
10.0,294.87958838396236,105.28968800875408
10.0,295.3075521647039,111.05831202791494
10.0,304.0986256179315,177.33890672461334
10.0,351.18575478419166,164.14931136638612
10.0,356.31745287411877,193.8486745175753
11.0,20.25421210252287,29.162723915618276
11.0,29.87271662859551,36.73782592640805
11.0,66.41810576969229,70.86633164846549
11.0,67.11860557514215,128.5639545306853
11.0,71.76012946277756,142.0636636034292
11.0,81.62877877301602,178.4773362559474
11.0,85.85725465438473,202.86394743145445
11.0,92.86772988469544,154.1038337731202
11.0,101.84089330378157,32.97636272373451
11.0,113.72581632639049,26.339557971487412
11.0,121.10715108540835,74.01600688845406
11.0,126.01294468369096,14.976782923951813
11.0,130.70017622704054,77.63763295390719
11.0,144.60653549524255,13.601658707301178
11.0,154.4425198046783,134.38964542857795
11.0,161.65187568953746,207.38367426324407
11.0,175.1964730490696,87.03049203230597
11.0,178.53349649222338,102.16539584690831
11.0,187.37757220185722,154.3556898171875
11.0,190.67689745545053,131.1235424866273
11.0,198.92184499588765,322.0300332068035
11.0,199.50127106428693,190.91810485714873
11.0,203.38562893635566,298.1126781291247
11.0,206.75194531377613,238.12584713377086
11.0,219.46502442995887,207.1568844601465
11.0,223.75596010605065,208.6691561473119
11.0,224.57894082726284,149.80740250687228
11.0,227.96759330999714,19.888910719097467
11.0,232.63213411806126,275.4235391843962
11.0,232.7521902260931,287.38732623742175
11.0,240.8676819809976,247.14675154744882
11.0,245.5034593515021,48.644269041986846
11.0,245.1255949442845,210.40063625860262
11.0,264.6923244067339,62.03812367348544
11.0,264.1455731263904,175.88258393038723
11.0,274.70415290736184,42.279337404195516
11.0,282.26832067911846,195.71328609192514
11.0,289.01377971227447,265.71146082316045
11.0,291.03159067453413,364.2937868426439
11.0,293.64929002116065,111.9335372839586
11.0,295.17500510554737,105.60700563446709
11.0,304.64979640588297,177.1793917128093
11.0,351.51978115382786,164.09770930645595
12.0,66.60142463512695,71.23331660884674
12.0,67.12846574047276,128.2285196610436
12.0,73.19540702716213,157.87994611620343
12.0,81.07314437980274,229.48778898159296
12.0,81.95799655753794,178.3291844665025
12.0,93.1260016056426,154.13028523627412
12.0,102.64080050273887,32.75086342986242
12.0,113.64276873137524,26.057269489021994
12.0,121.06592263221702,74.00016326514509
12.0,125.71160954098137,14.748131353916985
12.0,130.54358646089452,77.4536582722091
12.0,142.91404129361948,13.287990637039764
12.0,154.44003523810358,134.73278979756844
12.0,161.09750560398743,207.20844830576002
12.0,174.98314560391867,87.00331615458563
12.0,177.1428545501308,158.0615650658366
12.0,180.76407242363925,100.02925040975016
12.0,190.13535653784103,132.82622930444572
12.0,199.2106161769402,190.3514872225528
12.0,199.19604446099981,322.15931742691777
12.0,200.6041918776608,129.69032733446755
12.0,202.6216693517971,119.2829944067911
12.0,203.26099949676336,298.1082019830168
12.0,206.9141001112554,220.7443149100873
12.0,207.01186138587076,237.63423288701793
12.0,222.7384042035462,208.33871823284213
12.0,225.1395041892351,149.61421683193717
12.0,227.0890191431082,18.94098143711031
12.0,230.89633544089506,276.24858140554585
12.0,233.3246723253835,286.63845673203105
12.0,245.9382370133875,47.88628986336107
12.0,245.36565242255324,210.92376474358264
12.0,250.28754697077326,45.11588926386294
12.0,264.27169963915406,176.00531642984873
12.0,265.33924184822826,62.29967792346746
12.0,265.9952138943862,168.31577383465603
12.0,275.8216423470316,45.176249001965004
12.0,288.31100805704983,265.5615296079053
12.0,292.07566649309547,188.5395900454741
12.0,295.1741759413418,105.81411824715849
12.0,304.77674737034516,177.1530406204106
12.0,308.1443620465448,249.3085967613492
12.0,351.8334032471911,164.1605590548982
13.0,29.88055896339832,37.55029432918744
13.0,66.47870330509288,70.53749764594339
13.0,67.15901538299974,128.34459432155933
13.0,73.85913033566405,157.97083666651477
13.0,75.12611052842095,178.2763240432732
13.0,76.9352851779981,194.58665742609872
13.0,81.7387036566651,177.44106032696234
13.0,93.45683125254486,154.0793340559359
13.0,102.51136592261138,32.545621255253415
13.0,113.7663179988587,25.969730084561192
13.0,120.91960439541865,74.22224558773985
13.0,125.82063022654329,14.892592059263471
13.0,130.649943539696,77.57406851401069
13.0,142.78401982469762,13.66747225625647
13.0,153.41344189566993,135.20473009729804
13.0,161.69849104030146,207.10222744286185
13.0,175.1043680354959,86.667842879625
13.0,179.05026903060585,159.34780697739316
13.0,180.42264818955596,101.40048952475435
13.0,188.8160506491102,267.93181263926175
13.0,190.89285705911357,134.47091860181712
13.0,198.29039532636864,321.881953657441
13.0,203.8735582160944,118.04139389989017
13.0,203.32646053460772,298.1206608525051
13.0,206.45568626374018,237.85100055864677
13.0,222.5893227351312,209.08444242966368
13.0,224.50030287607206,149.54758700683564
13.0,227.60324587950322,18.33068939035258
13.0,227.8971219787407,137.23000047626982
13.0,230.62093950328196,277.5435816560266
13.0,246.25475067996342,48.92013747153283
13.0,264.3122748434654,175.27245421165657
13.0,265.62451396281176,62.3969040297191
13.0,276.88747585315417,45.678995691074356
13.0,280.5922146326072,145.48090588293215
13.0,280.7307904212529,257.7593594626007
13.0,282.8851711589022,195.51858949841954
13.0,287.37170834508635,266.02896245571395
13.0,295.01493605011126,105.35212158130345
13.0,295.04469817141546,111.96165274591448
13.0,304.2385637785529,177.17992137243152
13.0,305.00896066124574,92.41001506714197
13.0,352.26077588991853,164.11438574555206
14.0,19.785823556425957,30.500143728541275
14.0,66.75454071850307,70.78396158997845
14.0,67.16453318266704,128.2640214027981
14.0,75.86499834547043,178.0710899619838
14.0,82.12377658017161,177.11777356539298
14.0,93.34231129354146,153.89926432687207
14.0,102.3675471238613,32.44650816558946
14.0,113.5687269714459,25.858272698816158
14.0,121.1885627021109,73.91765241576336
14.0,125.98913500057948,14.789306525496125
14.0,130.74755706730292,77.36345783832999
14.0,143.4786160440077,14.250235296672448
14.0,154.32338957653712,134.4124182365832
14.0,175.3292084058721,87.37366978763274
14.0,179.4733584369371,99.70507730181062
14.0,186.64133778276798,154.8255081882579
14.0,187.56253412957503,267.7416699962157
14.0,188.40896366557325,118.96152088620435
14.0,189.85215249663744,134.71650351395218
14.0,199.5949009199772,190.00444425697862
14.0,200.4684904015242,130.21289929489765
14.0,203.5620690209385,298.38317877539345
14.0,205.5079314376947,116.71365974383475
14.0,206.85527503402338,238.104147901789
14.0,221.62076651449792,208.92258016308537
14.0,223.4067572204807,149.67878335767955
14.0,227.98985019612184,18.19630760741758
14.0,229.92618673202838,275.8387541422222
14.0,243.1231710691713,268.00437835099086
14.0,244.91301120412817,49.94873958405868
14.0,245.6418247578432,210.97406522492412
14.0,264.2434667358822,175.82159244862484
14.0,267.39371082131964,155.1882485498035
14.0,274.20839637844927,205.74702281960342
14.0,276.2631535352958,46.96511454964921
14.0,280.814147177588,257.70552174160713
14.0,288.2461086400075,265.92279372440754
14.0,291.77508924833796,365.07421305204366
14.0,294.9675957500004,113.34716903047928
14.0,295.200376195633,105.55511510499899
14.0,303.45082501468806,176.99898417526268
14.0,346.60702333510517,138.8692952921911
15.0,29.864790188574993,36.64328230352207
15.0,66.33919825956075,71.18338830276045
15.0,66.7451625910041,128.40591748627338
15.0,81.68568998078003,176.13112456882808
15.0,93.69251656812881,154.03396761365207
15.0,102.04457753225715,32.92476021802402
15.0,113.55063645013983,25.97885590260302
15.0,121.30493310959159,73.9947766999322
15.0,125.69618879257447,14.591615319311504
15.0,130.79193948041566,77.36127811291925
15.0,142.71271567396622,13.94348788384914
15.0,154.10680527080763,135.338798692163
15.0,161.33970608948854,207.10685025882168
15.0,163.88883486988328,23.79762054568813
15.0,180.09598031727438,98.72802042976096
15.0,187.05086515403647,171.48105182304246
15.0,187.3498301759664,267.8489332388025
15.0,189.21924079167718,134.4182630659669
15.0,198.97389977747173,322.84930589383515
15.0,200.48456027339998,130.69991149006083
15.0,200.04243412155657,190.44023218412326
15.0,203.16228488472413,298.0970809842079
15.0,206.12652974258745,115.83279570744646
15.0,206.82702772649566,237.85993469918947
15.0,208.58283145637563,219.8588088045304
15.0,220.9682811501735,208.53243443165573
15.0,225.2549520180087,149.79642168084098
15.0,226.58634319615044,138.5425217799436
15.0,227.24825820829693,17.650567542397923
15.0,241.87281928293842,266.65216483339947
15.0,244.16262579747965,49.73497906856771
15.0,264.6516685719771,176.83135795394304
15.0,266.8484744409193,156.6369004892026
15.0,278.29560172795993,45.422383438351666
15.0,280.68009413700196,257.43972923500763
15.0,282.2799652325509,195.95433196512337
15.0,288.73953196059443,265.96898535022086
15.0,291.68644179341993,365.33232163510655
15.0,295.1053266121779,105.63388183943916
15.0,295.66810367336075,113.23124762320879
15.0,303.7611686892715,177.00154164001523
15.0,351.7071499448253,164.2539498365478
16.0,18.53536341204816,32.46472177312246
16.0,66.64115450421168,70.97880073936847
16.0,66.88347406151809,128.46148433826588
16.0,81.93367201241325,176.21674576780424
16.0,89.97928639060042,167.6180595182956
16.0,93.73725953823968,153.7579768899229
16.0,102.50283125537732,33.10985019951914
16.0,121.13961113811666,73.93882913431602
16.0,125.45753901596895,14.560937969659147
16.0,130.9153948158471,77.63653793218494
16.0,141.50536858194698,14.479158165411821
16.0,154.18339242471185,134.96751507484524
16.0,161.50558999783405,206.9890572757468
16.0,174.56441167483098,86.9041682116374
16.0,176.62708891493935,156.65207337415555
16.0,179.3982318332594,98.73729417462215
16.0,186.43430985637383,118.8877837453879
16.0,186.86807315460433,266.4718868017794
16.0,189.897775117453,132.9386521980147
16.0,199.63672145469462,322.7632231206229
16.0,200.14215061168926,129.82096524552287
16.0,200.4111777461854,191.26418543965943
16.0,203.35264684408625,298.30587523616214
16.0,204.61107421831687,114.9880104075826
16.0,206.8347555139434,237.606310037644
16.0,209.29632483599949,162.73494487294738
16.0,221.10058738000822,208.3005992819695
16.0,224.69936741966325,149.89381442710442
16.0,226.80995459582942,137.86713921887426
16.0,227.83578722774485,16.390680983925446
16.0,244.21341056855604,48.46128896573543
16.0,245.1074387805149,211.1172140378391
