"frame","x [nm]","y [nm]"
23.0,16.14055288091309,80.4083923974017
24.0,16.01045748050212,80.12842184308298
29.0,41.31276003464911,369.5123747295342
29.0,51.497471188615926,346.57160783228306
29.0,57.26718885604605,325.36550757091277
29.0,108.17692323567789,301.96406804999793
29.0,112.831253298353,299.4039950703573
29.0,112.05511493034035,341.25474531172813
29.0,119.85799996940017,302.12285748465996
29.0,125.0848082072151,371.0113780798163
29.0,131.46647486281262,302.812774602412
29.0,131.9961314360839,342.6801428483387
29.0,157.40516316236148,333.01462828590127
29.0,162.0750063779812,387.99341009219074
29.0,183.715373891275,359.6232304037822
29.0,191.28890589001207,376.3855767918407
29.0,216.0340887610401,354.5383833508246
29.0,224.6024961104402,306.66335910738894
29.0,228.25319856014403,246.05112471128965
29.0,248.4583637076567,251.32644324527578
29.0,252.39547777867526,280.1033447806667
29.0,259.49556010223256,327.37741123913236
29.0,263.26262101561923,281.29230336457937
29.0,267.97246409610847,280.63570075001155
29.0,276.37547736998323,287.7437300952084
29.0,277.4251422411554,282.74094839079845
29.0,280.5347096656333,371.03178489485515
29.0,294.2206153955112,330.8857729815752
29.0,294.40886108129877,367.8608008056196
29.0,360.80763700789316,283.4186554690012
29.0,374.61750460022137,282.2237004893577
29.0,388.5,300.50000008148174
30.0,18.01002397636623,263.0766288072061
30.0,20.659815846880026,292.2461048679139
30.0,25.91747255027918,148.66387281762968
30.0,25.90596614145425,193.22694314444584
30.0,30.82238440167156,262.08505655091864
30.0,38.575449631495744,276.55688870737794
30.0,39.553396877662706,232.50051780391541
30.0,40.88413599930778,369.3516336137115
30.0,51.38293650375247,347.1256954609752
30.0,53.53591359545609,280.99761503411213
30.0,57.37271962729863,325.3948274509947
30.0,66.80208190187764,247.93289849949008
30.0,91.28131850794585,206.7291279248065
30.0,95.83035334839303,188.99230401338684
30.0,110.88864783537058,343.02887431417724
30.0,112.55256247960894,300.1496144295897
30.0,114.77774439766617,292.32698783502445
30.0,121.62239202347786,196.70286807637171
30.0,122.5394942050544,218.60922505201242
30.0,124.47452453562713,210.50205096777267
30.0,126.387732856538,192.54631327325137
30.0,130.9315513847431,302.99902113472433
30.0,132.2794152447299,342.95874677142046
30.0,142.45380169352322,192.03607127540548
30.0,149.18738914869394,183.521647317325
30.0,150.03460462243007,250.96922258651404
30.0,153.54936264998125,268.8184190845071
30.0,162.87890410893962,253.25450139384398
30.0,162.199374860475,387.9011986060255
30.0,175.12839269514495,148.41470737152818
30.0,184.32351012326967,360.6091763411832
30.0,201.11307350509554,230.7299110075572
30.0,214.01788769364586,356.7107343020492
30.0,225.0325072167029,307.4230262907616
30.0,228.94346267965798,245.79598548703058
30.0,228.95517331858184,245.71851482531935
30.0,248.2790624497982,251.94835804734095
30.0,252.13474791724047,272.30683925047697
30.0,254.6177238452326,207.81976160495813
30.0,259.2818953089678,326.9995866345194
30.0,262.7450040798419,139.9545872531373
30.0,268.6375896959829,234.8262358136676
30.0,277.8898921447825,246.57885326915206
30.0,277.849208882993,283.3797196811292
30.0,277.82198896504855,246.60256113583497
30.0,279.2393383258975,192.25263038069642
30.0,284.3779880515488,243.01860513398955
30.0,285.61158706469917,225.73911393452192
30.0,285.38817273071453,343.41617432707255
30.0,290.1345082181362,217.32498352096343
